swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
952,Z,H,0.1855,0.0031,0.0008,0.0002,0.0015,0.1275,0.0445,0.1523,0.0663,0.0542,0.0086,0.0596,0.0001,0.4515,0.7128,48694.948
953,H,Z,0.2234,0.0050,0.0013,0.0004,0.0031,0.1493,0.0522,0.1882,0.1331,0.0698,0.0105,0.0583,0.0002,0.6009,0.9050,48745.895
954,Z,H,0.1996,0.0036,0.0012,0.0003,0.0022,0.1447,0.0550,0.1483,0.0541,0.0724,0.0018,0.0854,0.0002,0.4812,0.7773,48796.720
955,H,Z,0.1896,0.0039,0.0010,0.0003,0.0022,0.1289,0.0483,0.1377,0.0630,0.0724,0.0403,0.0687,0.0002,0.4568,0.7650,48847.527
956,Z,H,0.2305,0.0040,0.0013,0.0005,0.0021,0.1625,0.0571,0.1619,0.0828,0.0810,0.0266,0.0604,0.0003,0.5544,0.8820,48898.467
957,H,Z,0.2055,0.0038,0.0010,0.0003,0.0019,0.1400,0.0529,0.1477,0.0650,0.0883,0.0087,0.0795,0.0003,0.5029,0.8060,48949.320
958,Z,H,0.1972,0.0035,0.0011,0.0003,0.0026,0.1528,0.0575,0.1501,0.0687,0.0793,0.0017,0.0745,0.0003,0.5169,0.8001,49000.170
959,H,Z,0.2134,0.0051,0.0013,0.0004,0.0031,0.1476,0.0522,0.2344,0.0747,0.0741,0.0081,0.0512,0.0003,0.5926,0.8775,49051.095
960,Z,H,0.2755,0.0059,0.0018,0.0005,0.0041,0.1694,0.0768,0.2258,0.1023,0.0877,0.0025,0.0761,0.0003,0.6715,1.0406,49102.194
961,H,Z,0.2391,0.0045,0.0017,0.0006,0.0029,0.1617,0.0646,0.1525,0.0691,0.0753,0.0025,0.0812,0.0002,0.5340,0.8689,49153.143
962,Z,H,0.1866,0.0034,0.0009,0.0003,0.0017,0.1265,0.0412,0.1401,0.0594,0.0703,0.0019,0.0771,0.0001,0.4460,0.7194,49203.911
963,H,Z,0.1921,0.0036,0.0011,0.0003,0.0019,0.1378,0.0539,0.1436,0.0574,0.0707,0.0077,0.0767,0.0003,0.4718,0.7573,49254.736
964,Z,H,0.2740,0.0047,0.0010,0.0002,0.0020,0.1744,0.0435,0.1440,0.0595,0.0693,0.0113,0.0555,0.0003,0.4987,0.8496,49305.670
965,H,Z,0.2349,0.0038,0.0011,0.0004,0.0024,0.1500,0.0588,0.1561,0.0662,0.0626,0.0013,0.0652,0.0003,0.5007,0.8122,49356.519
966,Z,H,0.1853,0.0030,0.0008,0.0002,0.0018,0.1261,0.0469,0.1249,0.0517,0.0599,0.0007,0.0540,0.0001,0.4149,0.6625,49407.216
967,H,Z,0.2130,0.0045,0.0012,0.0004,0.0024,0.1453,0.0577,0.2511,0.0712,0.0661,0.0011,0.0488,0.0003,0.6002,0.8740,49458.132
968,Z,H,0.1896,0.0032,0.0012,0.0002,0.0023,0.1412,0.0550,0.1375,0.0652,0.0795,0.0006,0.0517,0.0002,0.4838,0.7346,49508.901
969,H,Z,0.2059,0.0047,0.0014,0.0005,0.0029,0.1466,0.0499,0.2180,0.1174,0.1220,0.1133,0.0577,0.0003,0.6614,1.0501,49560.000
970,Z,H,0.2361,0.0044,0.0016,0.0005,0.0035,0.1874,0.0646,0.3647,0.1157,0.0814,0.0278,0.0753,0.0002,0.8240,1.1754,49611.309
971,H,Z,0.1805,0.0034,0.0009,0.0003,0.0016,0.1475,0.0493,0.1365,0.0614,0.0681,0.0261,0.0665,0.0002,0.4705,0.7519,49662.108
972,Z,H,0.1840,0.0032,0.0012,0.0003,0.0017,0.1336,0.0448,0.1265,0.0635,0.0877,0.0009,0.0702,0.0002,0.4616,0.7249,49712.875
973,H,Z,0.2773,0.0026,0.0007,0.0002,0.0013,0.1434,0.0404,0.1199,0.0596,0.0592,0.0205,0.0482,0.0002,0.4287,0.7818,49763.763
974,Z,H,0.2111,0.0029,0.0007,0.0003,0.0015,0.1801,0.0473,0.1321,0.0727,0.0901,0.0086,0.0663,0.0003,0.5304,0.8241,49814.631
975,H,Z,0.1936,0.0042,0.0012,0.0003,0.0019,0.1312,0.0516,0.1558,0.0619,0.0813,0.0012,0.0671,0.0003,0.4903,0.7619,49865.453
976,Z,H,0.2131,0.0041,0.0012,0.0008,0.0019,0.1470,0.0545,0.1480,0.0674,0.0787,0.0111,0.0505,0.0003,0.5043,0.7892,49916.308
977,H,Z,0.2394,0.0039,0.0012,0.0003,0.0028,0.1511,0.0464,0.1375,0.0647,0.0573,0.0055,0.0603,0.0002,0.4654,0.7810,49967.128
978,Z,H,0.2371,0.0027,0.0012,0.0003,0.0024,0.1696,0.0558,0.1708,0.0757,0.0844,0.0216,0.0613,0.0003,0.5645,0.8933,50018.072
979,H,Z,0.1899,0.0041,0.0010,0.0003,0.0018,0.1284,0.0475,0.1370,0.0735,0.0829,0.0388,0.0700,0.0002,0.4770,0.7850,50068.901
980,Z,H,0.1991,0.0040,0.0007,0.0003,0.0018,0.1434,0.0556,0.1505,0.0660,0.0733,0.0018,0.0787,0.0003,0.4993,0.7881,50119.739
981,H,Z,0.1973,0.0038,0.0010,0.0005,0.0019,0.1445,0.0540,0.1447,0.0577,0.0557,0.0228,0.0492,0.0003,0.4642,0.7426,50170.524
982,Z,H,0.1947,0.0037,0.0010,0.0003,0.0018,0.1267,0.0461,0.1444,0.0628,0.0637,0.0096,0.0606,0.0003,0.4517,0.7253,50221.305
983,H,Z,0.1912,0.0034,0.0010,0.0003,0.0021,0.1606,0.0460,0.1324,0.0672,0.0709,0.0011,0.0605,0.0003,0.4845,0.7461,50272.088
984,Z,H,0.1997,0.0039,0.0010,0.0004,0.0021,0.1273,0.0485,0.1330,0.0632,0.0926,0.0012,0.0662,0.0003,0.4724,0.7491,50322.880
985,H,Z,0.2317,0.0044,0.0013,0.0004,0.0026,0.1593,0.0461,0.1413,0.0641,0.0680,0.0384,0.0599,0.0001,0.4858,0.8270,50373.804
986,Z,H,0.2219,0.0103,0.0014,0.0007,0.0036,0.1565,0.0572,0.2255,0.1260,0.0987,0.0351,0.0723,0.0004,0.6728,1.0210,50424.874
987,H,Z,0.2132,0.0044,0.0013,0.0006,0.0025,0.1325,0.0548,0.1613,0.0731,0.0878,0.0147,0.0827,0.0003,0.5173,0.8389,50475.769
988,Z,H,0.1755,0.0034,0.0009,0.0003,0.0019,0.1385,0.0461,0.1342,0.0629,0.0807,0.0017,0.0712,0.0002,0.4714,0.7280,50526.544
989,H,Z,0.1941,0.0033,0.0010,0.0003,0.0018,0.1241,0.0471,0.1385,0.0888,0.0795,0.0013,0.0655,0.0003,0.4850,0.7542,50577.345
990,Z,H,0.1943,0.0039,0.0012,0.0003,0.0025,0.1585,0.0470,0.1391,0.0528,0.0740,0.0086,0.0532,0.0002,0.4793,0.7457,50628.148
991,H,Z,0.1917,0.0038,0.0011,0.0003,0.0022,0.1530,0.0471,0.1644,0.0638,0.0683,0.0012,0.0524,0.0003,0.5049,0.7597,50678.967
992,Z,H,0.1803,0.0031,0.0008,0.0002,0.0018,0.1230,0.0425,0.1277,0.0686,0.0634,0.0008,0.0666,0.0001,0.4316,0.6871,50729.689
993,H,Z,0.2151,0.0044,0.0009,0.0005,0.0024,0.1461,0.0487,0.2158,0.1130,0.0776,0.0252,0.0675,0.0003,0.6099,0.9280,50780.712
994,Z,H,0.1931,0.0035,0.0012,0.0004,0.0023,0.1492,0.0567,0.1492,0.0729,0.1036,0.0018,0.0606,0.0002,0.5418,0.8067,50831.562
995,H,Z,0.2298,0.0053,0.0011,0.0006,0.0029,0.1451,0.0530,0.1995,0.1106,0.0813,0.0228,0.0531,0.0003,0.5975,0.9153,50882.525
996,Z,H,0.2531,0.0062,0.0015,0.0009,0.0042,0.1556,0.0570,0.2038,0.1129,0.0826,0.0013,0.0554,0.0003,0.6213,0.9463,50933.533
997,H,Z,0.2115,0.0038,0.0012,0.0004,0.0026,0.1567,0.0505,0.1479,0.0602,0.0754,0.0007,0.0576,0.0003,0.4975,0.7775,50984.353
998,Z,H,0.1944,0.0040,0.0009,0.0003,0.0026,0.1578,0.0500,0.1366,0.0704,0.0667,0.0017,0.0869,0.0003,0.4898,0.7829,51035.190
999,H,Z,0.2004,0.0039,0.0011,0.0004,0.0019,0.1334,0.0512,0.1562,0.0637,0.0809,0.0261,0.0801,0.0005,0.4945,0.8111,51086.043
