swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
947,H,Z,0.3224,0.0037,0.0010,0.0003,0.0034,0.2143,0.5562,0.3688,0.0580,0.2053,0.0013,0.0896,0.0003,1.4153,1.8394,49514.999
948,Z,H,0.3017,0.0043,0.0015,0.0005,0.0043,0.2367,0.5331,0.3448,0.0523,0.1490,0.0018,0.0713,0.0002,1.3284,1.7159,49566.771
949,H,Z,0.2888,0.0035,0.0010,0.0004,0.0037,0.2377,0.6228,0.3488,0.0515,0.1827,0.0021,0.0782,0.0004,1.4583,1.8382,49618.710
950,Z,H,0.3138,0.0041,0.0012,0.0005,0.0039,0.2182,0.5139,0.3561,0.0553,0.1323,0.0235,0.0843,0.0002,1.2907,1.7248,49670.523
951,H,Z,0.2804,0.0038,0.0010,0.0003,0.0037,0.2227,0.5507,0.3348,0.0478,0.1390,0.0012,0.0481,0.0004,1.3035,1.6441,49722.225
952,Z,H,0.2921,0.0040,0.0012,0.0003,0.0035,0.2038,0.5157,0.3563,0.0525,0.1461,0.0010,0.0749,0.0003,1.2852,1.6643,49773.941
953,H,Z,0.3092,0.0044,0.0011,0.0003,0.0046,0.2328,0.7450,0.5415,0.1077,0.1901,0.0012,0.0465,0.0002,1.8284,2.1976,49826.192
954,Z,H,0.2868,0.0041,0.0012,0.0003,0.0035,0.2168,0.5200,0.3446,0.0560,0.1704,0.0019,0.1014,0.0003,1.3204,1.7217,49878.019
955,H,Z,0.3971,0.0064,0.0014,0.0004,0.0055,0.2404,0.7631,0.6570,0.0583,0.1526,0.0013,0.0814,0.0002,1.8883,2.3843,49930.483
956,Z,H,0.3072,0.0046,0.0014,0.0003,0.0035,0.2438,0.5434,0.3703,0.0501,0.1447,0.0019,0.0824,0.0002,1.3653,1.7687,49982.308
957,H,Z,0.2998,0.0046,0.0013,0.0003,0.0040,0.2415,0.5087,0.3344,0.0528,0.2017,0.0023,0.0826,0.0004,1.3555,1.7528,50034.144
958,Z,H,0.2972,0.0034,0.0013,0.0002,0.0033,0.2398,0.5186,0.3366,0.0535,0.1652,0.0018,0.0947,0.0003,1.3267,1.7307,50085.965
959,H,Z,0.3241,0.0044,0.0011,0.0004,0.0041,0.2255,0.5594,0.3680,0.0578,0.1673,0.0243,0.0654,0.0004,1.3898,1.8161,50137.856
960,Z,H,0.2930,0.0032,0.0010,0.0003,0.0033,0.2103,0.5297,0.3339,0.0531,0.1527,0.0022,0.0766,0.0002,1.2904,1.6715,50189.608
961,H,Z,0.3494,0.0049,0.0012,0.0006,0.0053,0.2333,0.7674,0.4775,0.0734,0.1380,0.0240,0.0644,0.0003,1.7054,2.1574,50241.828
962,Z,H,0.3083,0.0039,0.0013,0.0004,0.0039,0.2111,0.5434,0.3569,0.0614,0.1639,0.0054,0.0770,0.0003,1.3491,1.7515,50293.632
963,H,Z,0.3628,0.0051,0.0013,0.0003,0.0051,0.2382,0.7441,0.5432,0.0868,0.1765,0.0014,0.0501,0.0003,1.7992,2.2276,50346.005
964,Z,H,0.3026,0.0039,0.0011,0.0003,0.0038,0.2373,0.5355,0.3666,0.0531,0.1319,0.0007,0.0621,0.0002,1.3333,1.7100,50397.769
965,H,Z,0.2850,0.0033,0.0009,0.0003,0.0033,0.2371,0.6281,0.3213,0.0537,0.1790,0.0013,0.0742,0.0005,1.4330,1.8037,50449.653
966,Z,H,0.2906,0.0034,0.0009,0.0004,0.0036,0.2159,0.5048,0.3314,0.0599,0.1543,0.0318,0.0696,0.0002,1.2786,1.6812,50501.443
967,H,Z,0.2932,0.0037,0.0012,0.0005,0.0035,0.2437,0.6268,0.3865,0.0531,0.1962,0.0011,0.0544,0.0002,1.5188,1.8783,50553.373
968,Z,H,0.2994,0.0043,0.0015,0.0004,0.0037,0.2136,0.5373,0.3116,0.0519,0.1167,0.0008,0.0458,0.0002,1.2405,1.5987,50605.022
969,H,Z,0.3570,0.0049,0.0010,0.0004,0.0040,0.2352,0.6078,0.3459,0.0479,0.1063,0.0014,0.0587,0.0003,1.3528,1.7824,50656.859
970,Z,H,0.2930,0.0035,0.0010,0.0002,0.0032,0.2173,0.5367,0.3308,0.0481,0.1526,0.0058,0.0612,0.0005,1.2965,1.6741,50708.589
971,H,Z,0.3137,0.0044,0.0012,0.0003,0.0045,0.2093,0.5104,0.3450,0.0527,0.1592,0.0011,0.0544,0.0003,1.2859,1.6679,50760.346
972,Z,H,0.3325,0.0053,0.0012,0.0003,0.0065,0.2557,0.7877,0.5376,0.0579,0.1887,0.0010,0.0595,0.0002,1.8408,2.2492,50812.645
973,H,Z,0.3211,0.0041,0.0012,0.0003,0.0035,0.2403,0.5097,0.3679,0.0515,0.1714,0.0120,0.0502,0.0003,1.3515,1.7460,50864.473
974,Z,H,0.3162,0.0045,0.0011,0.0003,0.0047,0.2529,0.7720,0.5713,0.0896,0.1542,0.0013,0.0603,0.0003,1.8505,2.2415,50916.770
975,H,Z,0.3269,0.0044,0.0013,0.0003,0.0038,0.2141,0.5172,0.3409,0.0515,0.1605,0.0052,0.0609,0.0003,1.2957,1.7009,50968.609
976,Z,H,0.3845,0.0045,0.0013,0.0005,0.0042,0.2335,0.5877,0.3382,0.0559,0.1582,0.0011,0.0634,0.0003,1.3840,1.8460,51020.514
977,H,Z,0.2893,0.0042,0.0013,0.0003,0.0034,0.2303,0.5099,0.3383,0.0503,0.1518,0.0009,0.0439,0.0001,1.2906,1.6358,51072.195
978,Z,H,0.2952,0.0039,0.0013,0.0003,0.0042,0.2081,0.5386,0.4706,0.0723,0.2035,0.0014,0.0640,0.0002,1.5060,1.8785,51124.130
979,H,Z,0.3861,0.0036,0.0009,0.0003,0.0034,0.2376,0.5589,0.3531,0.0500,0.1708,0.0142,0.0598,0.0003,1.3818,1.8525,51176.040
980,Z,H,0.3010,0.0040,0.0011,0.0004,0.0030,0.2322,0.5262,0.3474,0.0568,0.1949,0.0014,0.0536,0.0003,1.3724,1.7391,51227.826
981,H,Z,0.2823,0.0034,0.0010,0.0003,0.0034,0.2241,0.5073,0.3405,0.0523,0.1390,0.0048,0.0664,0.0003,1.2763,1.6402,51279.521
982,Z,H,0.2815,0.0033,0.0010,0.0004,0.0034,0.2463,0.6462,0.3413,0.0649,0.1822,0.0050,0.0626,0.0003,1.4917,1.8511,51331.422
983,H,Z,0.3276,0.0048,0.0013,0.0003,0.0056,0.2501,0.7808,0.5727,0.0899,0.1633,0.0263,0.0521,0.0003,1.8700,2.2900,51383.760
984,Z,H,0.3534,0.0048,0.0013,0.0006,0.0051,0.2456,0.7381,0.5363,0.1060,0.1638,0.0421,0.0686,0.0002,1.8036,2.2815,51436.101
985,H,Z,0.4014,0.0040,0.0014,0.0003,0.0048,0.2550,0.5685,0.3071,0.0472,0.0993,0.0068,0.0601,0.0002,1.2868,1.7680,51487.929
986,Z,H,0.3062,0.0034,0.0012,0.0004,0.0038,0.2100,0.6625,0.3205,0.0504,0.1513,0.0011,0.0572,0.0002,1.4058,1.7813,51539.794
987,H,Z,0.2817,0.0032,0.0007,0.0003,0.0030,0.2035,0.5237,0.3646,0.0563,0.1605,0.0014,0.0644,0.0005,1.3219,1.6789,51591.533
988,Z,H,0.2747,0.0032,0.0010,0.0005,0.0034,0.2481,0.5162,0.3486,0.0561,0.1732,0.0013,0.0623,0.0003,1.3526,1.7036,51643.288
989,H,Z,0.3133,0.0043,0.0011,0.0003,0.0038,0.2316,0.6242,0.3674,0.0656,0.1663,0.0025,0.0864,0.0003,1.4691,1.8835,51695.237
990,Z,H,0.3088,0.0039,0.0011,0.0004,0.0037,0.2043,0.5119,0.3470,0.0499,0.1733,0.0009,0.0779,0.0001,1.2979,1.6967,51746.982
991,H,Z,0.3315,0.0059,0.0012,0.0004,0.0066,0.2437,0.7661,0.5964,0.0968,0.1752,0.0010,0.0733,0.0001,1.8882,2.3103,51799.355
992,Z,H,0.3399,0.0061,0.0014,0.0007,0.0058,0.3183,0.5340,0.4012,0.0584,0.1517,0.0028,0.0792,0.0003,1.4796,1.9182,51851.340
993,H,Z,0.3378,0.0055,0.0018,0.0006,0.0050,0.2648,0.6431,0.3623,0.0525,0.1895,0.0011,0.0581,0.0003,1.5235,1.9359,51903.398
994,Z,H,0.4043,0.0038,0.0012,0.0005,0.0040,0.2417,0.5206,0.3746,0.0526,0.1339,0.0018,0.0634,0.0003,1.3338,1.8153,51955.356
995,H,Z,0.3220,0.0061,0.0013,0.0006,0.0052,0.3870,0.7165,0.3612,0.0499,0.1467,0.0011,0.0560,0.0003,1.6739,2.0693,52007.679
996,Z,H,0.3605,0.0053,0.0012,0.0004,0.0044,0.2811,0.6271,0.4416,0.0602,0.1875,0.0010,0.0605,0.0003,1.6115,2.0469,52059.787
997,H,Z,0.3174,0.0038,0.0010,0.0003,0.0034,0.2061,0.5039,0.3521,0.0497,0.1734,0.0007,0.0620,0.0001,1.2953,1.6860,52111.523
998,Z,H,0.3721,0.0052,0.0013,0.0006,0.0055,0.2527,0.8419,0.6114,0.0576,0.1506,0.0012,0.0596,0.0003,1.9272,2.3753,52163.990
999,H,Z,0.3393,0.0041,0.0020,0.0003,0.0044,0.2245,0.5628,0.3608,0.0567,0.1543,0.0012,0.0722,0.0003,1.3721,1.7980,52215.879
