swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
472,Z,H,0.3265,0.0073,0.0012,0.0006,0.0047,0.2116,0.2974,0.1437,0.1951,0.1060,0.0011,0.0693,0.0003,0.9676,1.3808,24314.442
473,H,Z,0.1877,0.0034,0.0010,0.0003,0.0018,0.1330,0.0480,0.1252,0.0520,0.0532,0.0090,0.0561,0.0001,0.4169,0.6783,24365.177
474,Z,H,0.2362,0.0044,0.0013,0.0004,0.0038,0.1652,0.1955,0.1060,0.0608,0.1383,0.0263,0.0662,0.0002,0.6749,1.0158,24416.238
475,H,Z,0.2039,0.0050,0.0011,0.0005,0.0035,0.1587,0.0556,0.1963,0.0916,0.0866,0.0247,0.0763,0.0003,0.5958,0.9131,24467.209
476,Z,H,0.2370,0.0045,0.0012,0.0009,0.0038,0.1701,0.1901,0.1055,0.0605,0.1218,0.0012,0.0651,0.0003,0.6580,0.9742,24518.224
477,H,Z,0.1922,0.0039,0.0009,0.0005,0.0026,0.1357,0.0722,0.1503,0.0570,0.0879,0.0216,0.0618,0.0003,0.5124,0.7987,24569.075
478,Z,H,0.2253,0.0041,0.0011,0.0005,0.0034,0.1513,0.2288,0.1012,0.0576,0.1183,0.0007,0.0610,0.0001,0.6640,0.9623,24620.080
479,H,Z,0.1908,0.0037,0.0011,0.0005,0.0023,0.1289,0.0518,0.1413,0.0567,0.0860,0.0020,0.0731,0.0004,0.4746,0.7503,24670.875
480,Z,H,0.2235,0.0038,0.0010,0.0005,0.0031,0.1481,0.1137,0.1106,0.0660,0.1293,0.0013,0.0719,0.0003,0.5765,0.8840,24721.816
481,H,Z,0.2224,0.0054,0.0012,0.0008,0.0036,0.1519,0.0585,0.2091,0.1112,0.1043,0.0215,0.0638,0.0003,0.6443,0.9662,24772.854
482,Z,H,0.2364,0.0039,0.0013,0.0005,0.0038,0.1508,0.1874,0.1101,0.0731,0.1312,0.0277,0.0533,0.0003,0.6627,0.9922,24823.896
483,H,Z,0.1989,0.0037,0.0010,0.0003,0.0021,0.1304,0.0536,0.1398,0.0532,0.0894,0.0198,0.0624,0.0004,0.4744,0.7652,24874.703
484,Z,H,0.2260,0.0035,0.0010,0.0005,0.0032,0.1666,0.1893,0.1074,0.0584,0.1278,0.0012,0.0513,0.0003,0.6584,0.9476,24925.705
485,H,Z,0.2202,0.0044,0.0013,0.0006,0.0030,0.3300,0.0682,0.2287,0.1030,0.0593,0.0010,0.0570,0.0003,0.7962,1.0863,24976.834
486,Z,H,0.2738,0.0043,0.0013,0.0005,0.0034,0.2162,0.2656,0.1384,0.0832,0.1328,0.0010,0.0739,0.0003,0.8462,1.2070,25028.081
487,H,Z,0.2338,0.0047,0.0012,0.0006,0.0033,0.1480,0.0583,0.2051,0.0857,0.0530,0.0197,0.0494,0.0003,0.5561,0.8712,25079.002
488,Z,H,0.2406,0.0042,0.0010,0.0002,0.0032,0.1653,0.4404,0.1465,0.0945,0.1177,0.0011,0.1535,0.0005,0.9753,1.3819,25130.430
489,H,Z,0.2673,0.0037,0.0015,0.0004,0.0027,0.1392,0.0578,0.1483,0.0552,0.0693,0.0346,0.0721,0.0002,0.4776,0.8628,25181.345
490,Z,H,0.2323,0.0037,0.0011,0.0005,0.0150,0.1632,0.2106,0.1018,0.0611,0.1080,0.0127,0.0758,0.0001,0.6529,0.9962,25232.384
491,H,Z,0.1805,0.0033,0.0008,0.0005,0.0017,0.1347,0.0489,0.1316,0.0521,0.0480,0.0116,0.0515,0.0002,0.4216,0.6736,25283.092
492,Z,H,0.2028,0.0037,0.0009,0.0003,0.0033,0.1637,0.2029,0.0976,0.0599,0.1122,0.0120,0.0562,0.0001,0.6448,0.9260,25334.061
493,H,Z,0.1900,0.0041,0.0011,0.0005,0.0023,0.1287,0.0534,0.1416,0.0605,0.0933,0.0086,0.0512,0.0003,0.4845,0.7447,25384.848
494,Z,H,0.2972,0.0061,0.0015,0.0006,0.0046,0.1704,0.3094,0.1511,0.1017,0.1338,0.0211,0.0667,0.0003,0.8764,1.2767,25436.174
495,H,Z,0.2155,0.0040,0.0016,0.0004,0.0027,0.1323,0.0622,0.1447,0.0584,0.0712,0.0072,0.0699,0.0003,0.4769,0.7809,25487.012
496,Z,H,0.2267,0.0036,0.0012,0.0004,0.0033,0.1475,0.1784,0.1149,0.0601,0.1236,0.0012,0.0630,0.0002,0.6330,0.9346,25537.990
497,H,Z,0.1912,0.0037,0.0011,0.0006,0.0022,0.1293,0.0521,0.1432,0.0631,0.0641,0.0008,0.0824,0.0001,0.4589,0.7433,25588.794
498,Z,H,0.2294,0.0042,0.0009,0.0004,0.0030,0.1509,0.1901,0.0901,0.0616,0.1065,0.0011,0.0466,0.0003,0.6096,0.8976,25639.731
499,H,Z,0.2048,0.0040,0.0010,0.0005,0.0023,0.1326,0.0537,0.1429,0.0559,0.2174,0.0677,0.0680,0.0003,0.6110,0.9617,25690.739
500,Z,H,0.2063,0.0038,0.0009,0.0004,0.0030,0.1655,0.1823,0.1120,0.0620,0.1253,0.0008,0.0649,0.0001,0.6547,0.9369,25741.737
501,H,Z,0.2002,0.0042,0.0011,0.0005,0.0023,0.1494,0.0564,0.1436,0.0558,0.1092,0.0014,0.0554,0.0004,0.5217,0.7892,25792.570
502,Z,H,0.2276,0.0036,0.0010,0.0005,0.0031,0.1686,0.1412,0.1016,0.0553,0.0900,0.0243,0.0585,0.0001,0.5631,0.8839,25843.490
503,H,Z,0.1864,0.0032,0.0010,0.0004,0.0022,0.1278,0.0499,0.1368,0.0575,0.0536,0.0006,0.0505,0.0001,0.4310,0.6770,25894.203
504,Z,H,0.2548,0.0034,0.0009,0.0003,0.0033,0.1701,0.1939,0.1018,0.0639,0.0963,0.0016,0.0621,0.0002,0.6352,0.9640,25945.212
505,H,Z,0.2034,0.0040,0.0011,0.0005,0.0024,0.1804,0.0483,0.1311,0.0520,0.0730,0.0216,0.0583,0.0003,0.4919,0.7855,25996.064
506,Z,H,0.2304,0.0053,0.0011,0.0003,0.0041,0.1688,0.2836,0.1257,0.0982,0.1434,0.0012,0.0623,0.0002,0.8299,1.1368,26047.248
507,H,Z,0.1971,0.0038,0.0013,0.0004,0.0023,0.1319,0.0633,0.1448,0.0600,0.0797,0.0013,0.0728,0.0003,0.4986,0.7807,26098.073
508,Z,H,0.2206,0.0034,0.0010,0.0004,0.0035,0.1487,0.1119,0.1130,0.0649,0.1149,0.0018,0.0682,0.0003,0.5638,0.8650,26148.984
509,H,Z,0.1892,0.0035,0.0009,0.0004,0.0025,0.1297,0.0512,0.1359,0.0567,0.0872,0.0085,0.0852,0.0002,0.4702,0.7626,26199.788
510,Z,H,0.2374,0.0039,0.0012,0.0004,0.0034,0.1577,0.2029,0.1071,0.0621,0.1432,0.0015,0.0772,0.0003,0.6835,1.0111,26250.850
511,H,Z,0.1950,0.0039,0.0010,0.0004,0.0020,0.1267,0.0508,0.1451,0.0575,0.0736,0.0221,0.0821,0.0004,0.4606,0.7693,26301.663
512,Z,H,0.2388,0.0046,0.0013,0.0006,0.0036,0.1709,0.2080,0.1170,0.0668,0.1332,0.0057,0.0601,0.0002,0.7075,1.0249,26352.757
513,H,Z,0.2014,0.0030,0.0009,0.0003,0.0020,0.1239,0.0437,0.1276,0.0488,0.0533,0.0124,0.0493,0.0003,0.4035,0.6755,26403.470
514,Z,H,0.2137,0.0034,0.0010,0.0003,0.0033,0.1526,0.1702,0.0848,0.0568,0.0927,0.0312,0.0733,0.0004,0.5648,0.8931,26454.401
515,H,Z,0.1862,0.0131,0.0012,0.0003,0.0026,0.1691,0.0592,0.1368,0.0570,0.0690,0.0134,0.0748,0.0004,0.5051,0.7992,26505.247
516,Z,H,0.2389,0.0047,0.0011,0.0004,0.0041,0.2335,0.1438,0.1209,0.0664,0.1120,0.0126,0.1022,0.0002,0.6862,1.0522,26556.347
517,H,Z,0.2009,0.0035,0.0015,0.0005,0.0022,0.1373,0.0514,0.1385,0.0556,0.0897,0.0012,0.0571,0.0002,0.4808,0.7500,26607.145
518,Z,H,0.2271,0.0043,0.0012,0.0004,0.0033,0.1562,0.2072,0.0928,0.0631,0.1344,0.0012,0.0652,0.0004,0.6637,0.9690,26658.164
519,H,Z,0.1968,0.0040,0.0010,0.0004,0.0022,0.1312,0.0553,0.1483,0.0538,0.0891,0.0262,0.0470,0.0001,0.4835,0.7635,26708.966
520,Z,H,0.2154,0.0046,0.0012,0.0005,0.0038,0.1757,0.1872,0.1043,0.0579,0.1162,0.0019,0.0670,0.0002,0.6509,0.9476,26759.956
521,H,Z,0.2330,0.0042,0.0012,0.0005,0.0025,0.1862,0.0497,0.1464,0.0622,0.0776,0.0012,0.0584,0.0003,0.5308,0.8346,26810.852
522,Z,H,0.2351,0.0051,0.0011,0.0005,0.0047,0.1694,0.2676,0.1706,0.0811,0.1208,0.0055,0.0736,0.0003,0.8226,1.1508,26862.058
523,H,Z,0.1991,0.0034,0.0010,0.0006,0.0021,0.1288,0.0493,0.1255,0.0615,0.0553,0.0256,0.0590,0.0001,0.4265,0.7196,26912.814
524,Z,H,0.2154,0.0042,0.0010,0.0004,0.0035,0.1526,0.1922,0.0981,0.0603,0.1511,0.0020,0.1309,0.0002,0.6629,1.0224,26963.881
525,H,Z,0.1951,0.0038,0.0010,0.0004,0.0023,0.1370,0.0525,0.1403,0.0553,0.0950,0.0932,0.0641,0.0002,0.4886,0.8508,27014.782
526,Z,H,0.2528,0.0052,0.0011,0.0006,0.0041,0.1689,0.1632,0.1321,0.2242,0.1455,0.0011,0.0586,0.0002,0.8493,1.1752,27066.033
527,H,Z,0.2156,0.0039,0.0016,0.0004,0.0025,0.1482,0.0599,0.1494,0.0682,0.0907,0.0012,0.0617,0.0003,0.5257,0.8151,27116.888
528,Z,H,0.2203,0.0038,0.0011,0.0003,0.0039,0.1426,0.2184,0.1062,0.0722,0.1234,0.0014,0.0552,0.0003,0.6716,0.9602,27167.909
529,H,Z,0.1918,0.0036,0.0010,0.0005,0.0022,0.1294,0.0519,0.4257,0.0543,0.1106,0.0006,0.0570,0.0001,0.7776,1.0364,27218.987
530,Z,H,0.2378,0.0036,0.0010,0.0006,0.0029,0.1799,0.0952,0.1007,0.0550,0.0758,0.0200,0.0509,0.0001,0.5151,0.8341,27269.864
531,H,Z,0.2334,0.0031,0.0009,0.0005,0.0022,0.5833,0.0516,0.1489,0.0533,0.0756,0.0011,0.0583,0.0002,0.9213,1.2233,27321.161
532,Z,H,0.2472,0.0055,0.0011,0.0005,0.0045,0.1888,0.2366,0.1399,0.1013,0.1405,0.0206,0.0652,0.0003,0.8183,1.1657,27372.382
533,H,Z,0.2300,0.0039,0.0018,0.0004,0.0029,0.1430,0.0575,0.1555,0.0569,0.0755,0.0283,0.0531,0.0003,0.4978,0.8207,27423.247
534,Z,H,0.2238,0.0052,0.0011,0.0004,0.0034,0.1509,0.1834,0.0965,0.0603,0.1327,0.0015,0.0761,0.0002,0.6344,0.9485,27474.240
535,H,Z,0.1884,0.0034,0.0012,0.0003,0.0021,0.1278,0.0580,0.1317,0.0519,0.0773,0.0019,0.0605,0.0002,0.4554,0.7154,27525.002
536,Z,H,0.2248,0.0044,0.0011,0.0004,0.0033,0.1570,0.2013,0.0925,0.0648,0.1100,0.0067,0.0641,0.0004,0.6346,0.9418,27575.989
537,H,Z,0.1899,0.0038,0.0009,0.0003,0.0020,0.1251,0.0513,0.1339,0.0500,0.0688,0.0136,0.0478,0.0002,0.4354,0.6961,27626.722
538,Z,H,0.2132,0.0039,0.0011,0.0004,0.0030,0.2447,0.2560,0.0998,0.0799,0.1288,0.0049,0.0608,0.0001,0.8183,1.1076,27677.872
539,H,Z,0.1870,0.0036,0.0010,0.0004,0.0023,0.1310,0.0491,0.1338,0.0531,0.0697,0.0198,0.0679,0.0002,0.4471,0.7312,27728.650
540,Z,H,0.2170,0.0042,0.0008,0.0004,0.0030,0.1630,0.2289,0.1247,0.0980,0.1634,0.0109,0.0488,0.0003,0.7866,1.0737,27779.768
541,H,Z,0.2026,0.0034,0.0011,0.0004,0.0022,0.1293,0.0522,0.1450,0.0536,0.0689,0.0012,0.0595,0.0002,0.4572,0.7300,27830.535
542,Z,H,0.2338,0.0041,0.0012,0.0004,0.0034,0.1729,0.1835,0.1052,0.0605,0.1498,0.0016,0.0750,0.0003,0.6820,1.0037,27881.589
543,H,Z,0.2059,0.0047,0.0011,0.0005,0.0030,0.1436,0.0537,0.1995,0.0914,0.0817,0.0013,0.0706,0.0002,0.5782,0.8680,27932.525
544,Z,H,0.2739,0.0054,0.0013,0.0006,0.0049,0.1739,0.2698,0.1477,0.1112,0.1624,0.0020,0.0752,0.0002,0.8754,1.2410,27983.845
545,H,Z,0.2032,0.0046,0.0012,0.0005,0.0025,0.1284,0.0567,0.1492,0.0571,0.0765,0.0075,0.0912,0.0004,0.4751,0.7882,28034.681
546,Z,H,0.2164,0.0042,0.0011,0.0003,0.0036,0.1740,0.1089,0.0994,0.0623,0.1204,0.0013,0.0567,0.0002,0.5747,0.8603,28085.629
547,H,Z,0.1907,0.0038,0.0009,0.0003,0.0020,0.1451,0.0489,0.1367,0.0526,0.0679,0.0057,0.0666,0.0003,0.4603,0.7325,28136.413
548,Z,H,0.2725,0.0046,0.0012,0.0003,0.0039,0.1987,0.2377,0.1194,0.0602,0.1401,0.0011,0.0532,0.0002,0.7647,1.1042,28187.564
549,H,Z,0.3572,0.0084,0.0011,0.0003,0.0032,0.1798,0.0549,0.1896,0.0885,0.0716,0.0252,0.0708,0.0002,0.5934,1.0621,28238.672
550,Z,H,0.2301,0.0041,0.0011,0.0003,0.0033,0.1635,0.1895,0.0986,0.0587,0.1257,0.0012,0.0665,0.0003,0.6441,0.9529,28289.672
551,H,Z,0.2006,0.0037,0.0010,0.0005,0.0023,0.1286,0.0564,0.1458,0.0560,0.0757,0.0209,0.0626,0.0003,0.4719,0.7657,28340.473
552,Z,H,0.2223,0.0042,0.0010,0.0006,0.0036,0.1710,0.1943,0.1045,0.0620,0.1389,0.0058,0.0648,0.0002,0.6786,0.9833,28391.503
553,H,Z,0.2443,0.0043,0.0011,0.0004,0.0023,0.1292,0.0527,0.1359,0.0555,0.0878,0.0235,0.0703,0.0003,0.4694,0.8179,28442.360
554,Z,H,0.2516,0.0051,0.0013,0.0005,0.0042,0.1681,0.2459,0.1801,0.1070,0.0984,0.0214,0.0490,0.0003,0.8071,1.1425,28493.548
555,H,Z,0.1926,0.0032,0.0013,0.0002,0.0019,0.1274,0.0449,0.1532,0.0577,0.0805,0.0334,0.0595,0.0001,0.4706,0.7647,28544.344
556,Z,H,0.2274,0.0041,0.0011,0.0003,0.0033,0.1681,0.1095,0.0994,0.0583,0.1172,0.0058,0.0586,0.0002,0.5600,0.8626,28595.305
557,H,Z,0.2299,0.0052,0.0009,0.0004,0.0027,0.2147,0.0573,0.1681,0.0866,0.0519,0.0009,0.0470,0.0002,0.5857,0.8751,28646.220
558,Z,H,0.2678,0.0046,0.0016,0.0007,0.0041,0.1653,0.2021,0.1160,0.0679,0.1627,0.0013,0.0548,0.0003,0.7233,1.0607,28697.325
559,H,Z,0.1847,0.0038,0.0009,0.0004,0.0024,0.2048,0.0556,0.1694,0.0554,0.1137,0.0008,0.0543,0.0001,0.6060,0.8553,28748.244
560,Z,H,0.2351,0.0046,0.0009,0.0003,0.0040,0.1769,0.2265,0.1214,0.0973,0.1204,0.0217,0.0638,0.0001,0.7527,1.0852,28799.379
561,H,Z,0.2157,0.0040,0.0014,0.0004,0.0028,0.1914,0.0634,0.1622,0.0570,0.0677,0.0118,0.0700,0.0003,0.5503,0.8585,28850.284
562,Z,H,0.2514,0.0037,0.0011,0.0004,0.0039,0.2075,0.2521,0.0989,0.0741,0.1124,0.0008,0.0555,0.0001,0.7518,1.0705,28901.424
563,H,Z,0.2278,0.0055,0.0012,0.0004,0.0030,0.1494,0.0557,0.2383,0.1641,0.0562,0.0200,0.0480,0.0002,0.6717,0.9802,28952.462
564,Z,H,0.2188,0.0036,0.0011,0.0005,0.0029,0.1538,0.1676,0.0891,0.0528,0.1139,0.0125,0.0489,0.0002,0.5844,0.8747,29003.467
565,H,Z,0.1984,0.0038,0.0013,0.0003,0.0019,0.1290,0.0540,0.1384,0.0558,0.0753,0.0224,0.0517,0.0002,0.4604,0.7422,29054.249
566,Z,H,0.2359,0.0046,0.0010,0.0004,0.0049,0.2245,0.1969,0.1033,0.0591,0.1227,0.0031,0.0543,0.0002,0.7152,1.0213,29105.321
567,H,Z,0.2181,0.0048,0.0012,0.0004,0.0029,0.2100,0.0512,0.1512,0.0536,0.0590,0.0010,0.0551,0.0001,0.5321,0.8177,29156.181
568,Z,H,0.2168,0.0040,0.0013,0.0005,0.0033,0.1485,0.2358,0.1042,0.0591,0.1184,0.0302,0.0502,0.0002,0.6741,0.9827,29207.205
569,H,Z,0.1968,0.0040,0.0010,0.0004,0.0021,0.1322,0.0642,0.1370,0.0577,0.0899,0.0059,0.0806,0.0003,0.4895,0.7829,29258.045
570,Z,H,0.2339,0.0041,0.0012,0.0005,0.0033,0.1670,0.1144,0.1143,0.0702,0.0920,0.0011,0.0497,0.0002,0.5654,0.8614,29308.957
571,H,Z,0.1852,0.0034,0.0009,0.0004,0.0019,0.1387,0.0523,0.1217,0.0504,0.0643,0.0079,0.0543,0.0003,0.4399,0.6960,29359.696
572,Z,H,0.2409,0.0046,0.0015,0.0005,0.0041,0.1795,0.1321,0.1065,0.0611,0.1407,0.0013,0.0667,0.0003,0.6283,0.9505,29410.689
573,H,Z,0.1955,0.0039,0.0011,0.0004,0.0022,0.1298,0.0532,0.1433,0.0599,0.0761,0.0106,0.0557,0.0003,0.4700,0.7417,29461.467
574,Z,H,0.2674,0.0054,0.0012,0.0007,0.0047,0.1739,0.1715,0.1225,0.1017,0.1168,0.0019,0.0663,0.0003,0.6986,1.0485,29512.565
575,H,Z,0.2365,0.0055,0.0015,0.0006,0.0038,0.1539,0.0585,0.2183,0.0944,0.0850,0.0015,0.0765,0.0005,0.6190,0.9477,29563.571
576,Z,H,0.3296,0.0042,0.0011,0.0005,0.0037,0.1787,0.1380,0.1073,0.0635,0.1411,0.0017,0.0811,0.0002,0.6380,1.0624,29614.692
577,H,Z,0.2091,0.0042,0.0010,0.0004,0.0022,0.1328,0.0540,0.1401,0.0572,0.0698,0.0022,0.0985,0.0003,0.4620,0.7826,29665.526
578,Z,H,0.2415,0.0044,0.0011,0.0007,0.0034,0.1484,0.1899,0.1028,0.0586,0.1099,0.0012,0.0735,0.0002,0.6202,0.9485,29716.521
579,H,Z,0.1989,0.0039,0.0010,0.0004,0.0020,0.1282,0.0513,0.1374,0.0560,0.0826,0.0012,0.0495,0.0003,0.4627,0.7219,29767.277
580,Z,H,0.2481,0.0052,0.0011,0.0006,0.0041,0.1828,0.2737,0.1143,0.0567,0.1075,0.0010,0.0501,0.0002,0.7435,1.0561,29818.405
581,H,Z,0.2179,0.0032,0.0011,0.0004,0.0020,0.1261,0.0461,0.1238,0.0503,0.0609,0.0179,0.0585,0.0003,0.4138,0.7172,29869.172
582,Z,H,0.2173,0.0038,0.0009,0.0003,0.0026,0.1743,0.2196,0.1045,0.0600,0.1326,0.0127,0.0566,0.0003,0.7000,0.9964,29920.207
583,H,Z,0.1922,0.0038,0.0013,0.0004,0.0024,0.1327,0.0587,0.1497,0.0572,0.0810,0.0012,0.0609,0.0004,0.4867,0.7515,29970.996
584,Z,H,0.2300,0.0038,0.0012,0.0003,0.0034,0.1537,0.1475,0.1267,0.2992,0.1985,0.0016,0.0774,0.0002,0.9374,1.2575,30022.299
585,H,Z,0.2175,0.0048,0.0012,0.0004,0.0035,0.1630,0.0568,0.2007,0.0931,0.0754,0.0120,0.0784,0.0004,0.5982,0.9187,30073.272
586,Z,H,0.2326,0.0038,0.0014,0.0003,0.0037,0.1945,0.1928,0.1048,0.0577,0.1351,0.0279,0.0573,0.0001,0.6914,1.0205,30124.329
587,H,Z,0.1939,0.0037,0.0011,0.0004,0.0023,0.1405,0.0542,0.1413,0.0537,0.0686,0.0010,0.0633,0.0002,0.4662,0.7341,30175.125
588,Z,H,0.2291,0.0040,0.0010,0.0005,0.0036,0.1560,0.1976,0.1029,0.0608,0.1336,0.0010,0.0664,0.0003,0.6598,0.9678,30226.138
589,H,Z,0.2324,0.0058,0.0013,0.0007,0.0035,0.1474,0.0717,0.2105,0.0859,0.0662,0.0064,0.0481,0.0003,0.5898,0.8908,30277.088
590,Z,H,0.2331,0.0039,0.0013,0.0004,0.0032,0.1511,0.1612,0.1229,0.0645,0.1355,0.0021,0.0742,0.0002,0.6454,0.9656,30328.101
591,H,Z,0.2562,0.0052,0.0016,0.0004,0.0034,0.1879,0.0829,0.1810,0.0796,0.0584,0.0016,0.0507,0.0003,0.5965,0.9183,30379.066
592,Z,H,0.2157,0.0036,0.0010,0.0004,0.0029,0.1428,0.1281,0.1087,0.0592,0.1144,0.0019,0.0769,0.0002,0.5616,0.8661,30430.023
593,H,Z,0.1915,0.0041,0.0012,0.0004,0.0021,0.1418,0.0607,0.1437,0.0672,0.0750,0.0010,0.0685,0.0002,0.4951,0.7664,30480.826
594,Z,H,0.2071,0.0039,0.0010,0.0004,0.0031,0.1542,0.1827,0.1005,0.0575,0.1379,0.0131,0.0606,0.0002,0.6418,0.9332,30531.799
595,H,Z,0.2203,0.0039,0.0012,0.0004,0.0026,0.1329,0.0628,0.1690,0.0725,0.0760,0.0027,0.0769,0.0003,0.5218,0.8326,30582.679
596,Z,H,0.2353,0.0035,0.0010,0.0006,0.0034,0.1655,0.1854,0.1043,0.0637,0.1368,0.0061,0.0785,0.0003,0.6790,1.0094,30633.740
597,H,Z,0.1860,0.0038,0.0009,0.0004,0.0022,0.1302,0.0529,0.1318,0.0545,0.0870,0.0007,0.0691,0.0001,0.4622,0.7276,30684.576
598,Z,H,0.2625,0.0050,0.0010,0.0004,0.0040,0.1675,0.1820,0.1284,0.0968,0.1332,0.0088,0.0869,0.0001,0.7162,1.0872,30735.708
599,H,Z,0.2074,0.0036,0.0012,0.0003,0.0025,0.1363,0.0513,0.1379,0.0546,0.0727,0.0090,0.0660,0.0002,0.4599,0.7518,30786.509
600,Z,H,0.2285,0.0037,0.0009,0.0003,0.0039,0.1523,0.1326,0.0953,0.0589,0.1132,0.0249,0.0543,0.0003,0.5618,0.8805,30837.455
601,H,Z,0.1991,0.0034,0.0008,0.0004,0.0022,0.1277,0.0493,0.1294,0.0516,0.0862,0.0012,0.0702,0.0002,0.4521,0.7315,30888.246
602,Z,H,0.2300,0.0049,0.0008,0.0005,0.0041,0.1818,0.2640,0.1246,0.0995,0.1233,0.0263,0.0581,0.0002,0.8023,1.1290,30939.429
603,H,Z,0.2160,0.0037,0.0012,0.0004,0.0026,0.1350,0.0539,0.1436,0.0553,0.0743,0.0007,0.0707,0.0001,0.4687,0.7663,30990.227
604,Z,H,0.2419,0.0050,0.0011,0.0005,0.0045,0.1764,0.2540,0.1367,0.1015,0.1651,0.0145,0.0642,0.0002,0.8446,1.1786,31041.450
605,H,Z,0.2166,0.0036,0.0016,0.0004,0.0025,0.1486,0.0626,0.1491,0.0571,0.0991,0.0017,0.0728,0.0002,0.5251,0.8262,31092.344
606,Z,H,0.2223,0.0043,0.0014,0.0004,0.0036,0.2038,0.1169,0.1034,0.0646,0.1312,0.0011,0.0533,0.0003,0.6291,0.9182,31143.309
607,H,Z,0.2013,0.0046,0.0013,0.0005,0.0026,0.1432,0.0579,0.1327,0.0576,0.0657,0.0007,0.0663,0.0001,0.4635,0.7440,31194.096
608,Z,H,0.2322,0.0045,0.0011,0.0006,0.0038,0.1648,0.2445,0.1206,0.0950,0.1305,0.0011,0.0585,0.0003,0.7641,1.0681,31245.221
609,H,Z,0.2042,0.0037,0.0013,0.0007,0.0025,0.1578,0.0614,0.1338,0.0532,0.0726,0.0178,0.0671,0.0003,0.4851,0.7846,31296.038
610,Z,H,0.2200,0.0039,0.0009,0.0003,0.0029,0.1652,0.1552,0.2593,0.0746,0.1438,0.0014,0.0598,0.0002,0.8097,1.1011,31347.180
611,H,Z,0.2125,0.0039,0.0015,0.0004,0.0026,0.1439,0.0538,0.1460,0.0560,0.0849,0.0235,0.0621,0.0001,0.4904,0.7994,31398.108
612,Z,H,0.2363,0.0050,0.0011,0.0004,0.0044,0.1654,0.2707,0.1246,0.0999,0.1282,0.0012,0.0633,0.0003,0.7989,1.1133,31449.266
613,H,Z,0.1935,0.0029,0.0013,0.0005,0.0023,0.1546,0.0525,0.1381,0.0550,0.0580,0.0293,0.0530,0.0001,0.4635,0.7483,31500.064
614,Z,H,0.2215,0.0043,0.0010,0.0003,0.0036,0.1705,0.2025,0.1018,0.0618,0.1167,0.0224,0.0728,0.0001,0.6601,0.9880,31551.094
615,H,Z,0.1963,0.0036,0.0010,0.0005,0.0024,0.1268,0.0506,0.1461,0.0695,0.0750,0.0012,0.0683,0.0003,0.4761,0.7518,31601.887
616,Z,H,0.2697,0.0038,0.0011,0.0005,0.0038,0.1662,0.2102,0.1133,0.0623,0.1355,0.0108,0.0596,0.0004,0.6968,1.0485,31652.984
617,H,Z,0.2002,0.0037,0.0010,0.0004,0.0023,0.1307,0.0517,0.1365,0.0526,0.0873,0.0268,0.0628,0.0003,0.4669,0.7664,31703.796
618,Z,H,0.2715,0.0053,0.0011,0.0003,0.0042,0.1743,0.2043,0.1406,0.1067,0.1074,0.0010,0.0691,0.0002,0.7406,1.0955,31754.949
619,H,Z,0.1702,0.0034,0.0008,0.0003,0.0019,0.1232,0.0449,0.1213,0.0487,0.0531,0.0030,0.0717,0.0002,0.3973,0.6507,31805.646
620,Z,H,0.2021,0.0031,0.0010,0.0002,0.0028,0.1572,0.1765,0.0899,0.0569,0.1172,0.0018,0.0635,0.0003,0.6087,0.8855,31856.597
621,H,Z,0.1592,0.0027,0.0008,0.0005,0.0017,0.1222,0.0440,0.1168,0.0500,0.0510,0.0010,0.0551,0.0002,0.3908,0.6137,31907.253
622,Z,H,0.2389,0.0040,0.0012,0.0005,0.0036,0.1701,0.2184,0.1065,0.0647,0.1455,0.0021,0.0756,0.0002,0.7164,1.0447,31958.348
623,H,Z,0.2053,0.0043,0.0013,0.0005,0.0023,0.1477,0.0637,0.1744,0.0572,0.0789,0.0015,0.0703,0.0003,0.5298,0.8180,32009.209
624,Z,H,0.2029,0.0038,0.0010,0.0003,0.0027,0.1423,0.1972,0.1055,0.0575,0.0812,0.0010,0.0469,0.0002,0.5926,0.8530,32060.096
625,H,Z,0.1712,0.0030,0.0007,0.0002,0.0017,0.1242,0.0474,0.1321,0.0641,0.0726,0.0011,0.0585,0.0002,0.4508,0.6893,32110.830
626,Z,H,0.2891,0.0049,0.0010,0.0005,0.0032,0.2091,0.2024,0.1173,0.0605,0.1115,0.0299,0.0656,0.0001,0.7077,1.1044,32161.980
627,H,Z,0.2410,0.0047,0.0017,0.0004,0.0033,0.1855,0.0704,0.1882,0.0718,0.0776,0.0276,0.1105,0.0003,0.6012,0.9935,32213.008
628,Z,H,0.2612,0.0038,0.0010,0.0004,0.0029,0.1626,0.2123,0.1015,0.0591,0.1456,0.0010,0.0612,0.0003,0.6904,1.0247,32264.077
629,H,Z,0.1939,0.0038,0.0010,0.0003,0.0022,0.1400,0.0571,0.1448,0.0553,0.0757,0.0139,0.0569,0.0003,0.4799,0.7541,32314.871
630,Z,H,0.2209,0.0040,0.0013,0.0004,0.0035,0.1584,0.1951,0.0864,0.0666,0.0754,0.0007,0.0552,0.0001,0.5892,0.8774,32365.786
