first,second,ifs_ms,ifs_after_second_ms,ifs_true_ms,ifs_true_after_first_ms,ifs_true_after_second_ms,sent_h,rx_h,sent_z,rx_z,per_h,per_z,per,impossible,swaps,swap_median_ms,swap_to_first_median_ms,swap_to_second_median_ms,swap_max_ms,retune_median_ms,duplicates,lost_late,lost_listening,queued_median,queued_max,posted_by,source_dropped,link_dropped
zigbee.toml,zigbee.toml,2.43,2.43,2.4300,2.4300,2.4300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0390,0.0391,0.0390,0.0856,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.42,2.42,2.4200,2.4200,2.4200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0373,0.0372,0.0373,0.0637,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.41,2.41,2.4100,2.4100,2.4100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0373,0.0372,0.0375,0.0719,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.4,2.4,2.4000,2.4000,2.4000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0377,0.0375,0.0381,0.0679,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.39,2.39,2.3900,2.3900,2.3900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0381,0.0385,0.0375,0.0671,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.38,2.38,2.3800,2.3800,2.3800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0368,0.0369,0.0368,0.0620,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.37,2.37,2.3700,2.3700,2.3700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0371,0.0369,0.0373,0.0664,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.36,2.36,2.3600,2.3600,2.3600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0371,0.0371,0.0372,0.2550,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.35,2.35,2.3500,2.3500,2.3500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0383,0.0387,0.0378,0.0862,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.34,2.34,2.3400,2.3400,2.3400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0430,0.0434,0.0421,0.0743,0.0015,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.33,2.33,2.3300,2.3300,2.3300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0439,0.0441,0.0438,0.2636,0.0017,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.32,2.32,2.3200,2.3200,2.3200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0378,0.0378,0.0379,0.0697,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.31,2.31,2.3100,2.3100,2.3100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0369,0.0369,0.0370,0.0632,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.3,2.3,2.3000,2.3000,2.3000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0385,0.0391,0.0383,0.0930,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.29,2.29,2.2900,2.2900,2.2900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0372,0.0369,0.0378,0.0875,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.28,2.28,2.2800,2.2800,2.2800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0395,0.0394,0.0397,0.0750,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.27,2.27,2.2700,2.2700,2.2700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0400,0.0400,0.0399,0.1116,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.26,2.26,2.2600,2.2600,2.2600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0371,0.0371,0.0372,0.0607,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.25,2.25,2.2500,2.2500,2.2500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0370,0.0370,0.0371,0.0697,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.24,2.24,2.2400,2.2400,2.2400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0376,0.0376,0.0376,0.0738,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.23,2.23,2.2300,2.2300,2.2300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0378,0.0377,0.0379,0.0647,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.22,2.22,2.2200,2.2200,2.2200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0374,0.0377,0.0370,0.0700,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.21,2.21,2.2100,2.2100,2.2100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0371,0.0375,0.0368,0.0647,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.2,2.2,2.2000,2.2000,2.2000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0377,0.0378,0.0377,0.0803,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.19,2.19,2.1900,2.1900,2.1900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0369,0.0366,0.0371,0.0806,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.18,2.18,2.1800,2.1800,2.1800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0381,0.0381,0.0381,0.0711,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.17,2.17,2.1700,2.1700,2.1700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0389,0.0384,0.0392,0.0983,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.16,2.16,2.1600,2.1600,2.1600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0380,0.0380,0.0381,0.0749,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.15,2.15,2.1500,2.1500,2.1500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0362,0.0362,0.0363,0.0601,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.14,2.14,2.1400,2.1400,2.1400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0371,0.0372,0.0369,0.0658,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.13,2.13,2.1300,2.1300,2.1300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0401,0.0399,0.0405,0.0691,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.12,2.12,2.1200,2.1200,2.1200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0378,0.0378,0.0380,0.0616,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.11,2.11,2.1100,2.1100,2.1100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0381,0.0378,0.0383,0.2996,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.1,2.1,2.1000,2.1000,2.1000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0369,0.0367,0.0370,0.0835,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.09,2.09,2.0900,2.0900,2.0900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0377,0.0377,0.0380,0.2488,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.08,2.08,2.0800,2.0800,2.0800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0381,0.0381,0.0379,0.0767,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.07,2.07,2.0700,2.0700,2.0700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0393,0.0393,0.0393,0.0658,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.06,2.06,2.0600,2.0600,2.0600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0388,0.0390,0.0380,0.0630,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.05,2.05,2.0500,2.0500,2.0500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0378,0.0381,0.0376,0.2844,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.04,2.04,2.0400,2.0400,2.0400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0382,0.0378,0.0385,0.0641,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.03,2.03,2.0300,2.0300,2.0300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0378,0.0377,0.0384,0.0720,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.02,2.02,2.0200,2.0200,2.0200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0370,0.0365,0.0374,0.0611,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.01,2.01,2.0100,2.0100,2.0100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0360,0.0359,0.0360,0.0554,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2,2,2.0000,2.0000,2.0000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0359,0.0359,0.0360,0.0612,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.99,1.99,1.9900,1.9900,1.9900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0366,0.0368,0.0365,0.2416,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.98,1.98,1.9800,1.9800,1.9800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0372,0.0371,0.0372,0.0821,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.97,1.97,1.9700,1.9700,1.9700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0364,0.0364,0.0364,0.0942,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.96,1.96,1.9600,1.9600,1.9600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0372,0.0376,0.0365,0.2536,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.95,1.95,1.9500,1.9500,1.9500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0370,0.0373,0.0366,0.0678,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.94,1.94,1.9400,1.9400,1.9400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0374,0.0374,0.0375,0.0622,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.93,1.93,1.9300,1.9300,1.9300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0372,0.0370,0.0375,0.0610,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.92,1.92,1.9200,1.9200,1.9200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0381,0.0379,0.0383,0.0755,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.91,1.91,1.9100,1.9100,1.9100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0371,0.0368,0.0374,0.2829,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.9,1.9,1.9000,1.9000,1.9000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0370,0.0374,0.0365,0.0615,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.89,1.89,1.8900,1.8900,1.8900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0360,0.0364,0.0359,0.0613,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.88,1.88,1.8800,1.8800,1.8800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0359,0.0359,0.0359,0.0846,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.87,1.87,1.8700,1.8700,1.8700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0362,0.0364,0.0358,0.0708,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.86,1.86,1.8600,1.8600,1.8600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0364,0.0363,0.0364,0.0692,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.85,1.85,1.8500,1.8500,1.8500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0372,0.0372,0.0373,0.0670,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.84,1.84,1.8400,1.8400,1.8400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0369,0.0369,0.0370,0.0811,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.83,1.83,1.8300,1.8300,1.8300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0354,0.0355,0.0354,0.0682,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.82,1.82,1.8200,1.8200,1.8200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0361,0.0359,0.0365,0.1146,0.0012,0,0,0,0,256,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.81,1.81,1.8100,1.8100,1.8100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0355,0.0356,0.0355,0.0641,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.8,1.8,1.8000,1.8000,1.8000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0360,0.0361,0.0357,0.0640,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.79,1.79,1.7900,1.7900,1.7900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0352,0.0352,0.0352,0.0566,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.78,1.78,1.7800,1.7800,1.7800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0355,0.0350,0.0360,0.2483,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.77,1.77,1.7700,1.7700,1.7700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0353,0.0356,0.0351,0.0575,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.76,1.76,1.7600,1.7600,1.7600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0354,0.0350,0.0358,0.0578,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.75,1.75,1.7500,1.7500,1.7500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0356,0.0359,0.0354,0.0583,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.74,1.74,1.7400,1.7400,1.7400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0348,0.0350,0.0348,0.0532,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.73,1.73,1.7300,1.7300,1.7300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0357,0.0359,0.0355,0.2453,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.72,1.72,1.7200,1.7200,1.7200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0363,0.0364,0.0363,0.0614,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.71,1.71,1.7100,1.7100,1.7100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0383,0.0385,0.0381,0.0642,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.7,1.7,1.7000,1.7000,1.7000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0380,0.0381,0.0378,0.0674,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.69,1.69,1.6900,1.6900,1.6900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0365,0.0363,0.0366,0.2475,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.68,1.68,1.6800,1.6800,1.6800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0368,0.0370,0.0361,0.0592,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.67,1.67,1.6700,1.6700,1.6700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0361,0.0360,0.0362,0.0857,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.66,1.66,1.6600,1.6600,1.6600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0359,0.0360,0.0358,0.0582,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.65,1.65,1.6500,1.6500,1.6500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0378,0.0373,0.0381,0.0812,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.64,1.64,1.6400,1.6400,1.6400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0356,0.0356,0.0358,0.0585,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.63,1.63,1.6300,1.6300,1.6300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0362,0.0365,0.0360,0.2513,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.62,1.62,1.6200,1.6200,1.6200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0367,0.0370,0.0367,0.0624,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.61,1.61,1.6100,1.6100,1.6100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0358,0.0360,0.0357,0.0662,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.6,1.6,1.6000,1.6000,1.6000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0369,0.0372,0.0368,0.0709,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.59,1.59,1.5900,1.5900,1.5900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0374,0.0375,0.0373,0.0618,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.58,1.58,1.5800,1.5800,1.5800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0361,0.0360,0.0362,0.0594,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.57,1.57,1.5700,1.5700,1.5700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0357,0.0359,0.0355,0.2512,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.56,1.56,1.5600,1.5600,1.5600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0360,0.0359,0.0361,0.0847,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.55,1.55,1.5500,1.5500,1.5500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0388,0.0392,0.0383,0.0699,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.54,1.54,1.5400,1.5400,1.5400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0373,0.0374,0.0373,0.0670,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.53,1.53,1.5300,1.5300,1.5300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0376,0.0374,0.0376,0.2554,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.52,1.52,1.5200,1.5200,1.5200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0361,0.0359,0.0365,0.0685,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.51,1.51,1.5100,1.5100,1.5100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0361,0.0364,0.0360,0.0656,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.5,1.5,1.5000,1.5000,1.5000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0396,0.0393,0.0400,0.0610,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.49,1.49,1.4900,1.4900,1.4900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0374,0.0374,0.0374,0.0944,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.48,1.48,1.4800,1.4800,1.4800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0366,0.0363,0.0368,0.0599,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.47,1.47,1.4700,1.4700,1.4700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0359,0.0363,0.0356,0.0697,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.46,1.46,1.4600,1.4600,1.4600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0356,0.0358,0.0355,0.2501,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.45,1.45,1.4500,1.4500,1.4500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0351,0.0354,0.0347,0.0706,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.44,1.44,1.4400,1.4400,1.4400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0355,0.0355,0.0355,0.0585,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.43,1.43,1.4300,1.4300,1.4300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0354,0.0354,0.0354,0.0585,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.42,1.42,1.4200,1.4200,1.4200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0348,0.0352,0.0347,0.1480,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.41,1.41,1.4100,1.4100,1.4100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0354,0.0354,0.0354,0.0620,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.4,1.4,1.4000,1.4000,1.4000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0354,0.0353,0.0354,0.0630,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.39,1.39,1.3900,1.3900,1.3900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0367,0.0371,0.0365,0.2494,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.38,1.38,1.3800,1.3800,1.3800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0391,0.0396,0.0387,0.1290,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.37,1.37,1.3700,1.3700,1.3700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0370,0.0370,0.0371,0.0684,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.36,1.36,1.3600,1.3600,1.3600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0360,0.0361,0.0358,0.0602,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.35,1.35,1.3500,1.3500,1.3500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0377,0.0374,0.0381,0.2604,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.34,1.34,1.3400,1.3400,1.3400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0363,0.0358,0.0366,0.0811,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.33,1.33,1.3300,1.3300,1.3300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0368,0.0367,0.0369,0.0610,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.32,1.32,1.3200,1.3200,1.3200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0372,0.0373,0.0372,0.0623,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.31,1.31,1.3100,1.3100,1.3100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0392,0.0392,0.0392,0.0669,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.3,1.3,1.3000,1.3000,1.3000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0354,0.0356,0.0352,0.2430,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.29,1.29,1.2900,1.2900,1.2900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0356,0.0358,0.0353,0.2506,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.28,1.28,1.2800,1.2800,1.2800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0351,0.0350,0.0352,0.0544,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.27,1.27,1.2700,1.2700,1.2700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0348,0.0352,0.0344,0.0706,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.26,1.26,1.2600,1.2600,1.2600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0355,0.0355,0.0355,0.0771,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.25,1.25,1.2500,1.2500,1.2500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0370,0.0371,0.0370,0.0713,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.24,1.24,1.2400,1.2400,1.2400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0374,0.0374,0.0374,0.0721,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.23,1.23,1.2300,1.2300,1.2300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0396,0.0394,0.0396,0.1286,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.22,1.22,1.2200,1.2200,1.2200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0379,0.0377,0.0380,0.0720,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.21,1.21,1.2100,1.2100,1.2100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0361,0.0364,0.0357,0.0679,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.2,1.2,1.2000,1.2000,1.2000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0359,0.0353,0.0362,0.0673,0.0012,0,0,0,0,0,zigbee:400,0,0
