rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
234,Z,zigbee_frames,rx,46,158,0,90,10000,2900564,-1,13863.458,0.995
235,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,169,13877.866,0.400
236,Z,zigbee_frames,rx,46,160,0,90,10000,2923462,-1,13886.445,0.931
237,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,171,13899.359,0.340
238,Z,zigbee_frames,rx,46,162,0,90,10000,2946359,-1,13909.366,0.621
239,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,173,13920.859,0.294
240,Z,zigbee_frames,rx,46,164,0,90,10000,2969255,-1,13932.130,0.770
241,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,175,13942.392,0.474
242,Z,zigbee_frames,rx,46,166,0,90,10000,2992153,-1,13955.063,0.964
243,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,177,13963.885,0.445
244,Z,zigbee_frames,rx,46,167,0,90,10000,3003603,-1,13966.528,0.667
245,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,178,13974.713,0.287
246,Z,zigbee_frames,rx,46,168,0,90,10000,3015051,-1,13978.001,0.628
247,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,179,13985.813,0.394
248,Z,zigbee_frames,rx,46,169,0,90,10000,3026499,-1,13989.468,0.579
249,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,180,13996.675,0.485
250,Z,zigbee_frames,rx,46,170,0,90,10000,3037948,-1,14000.895,0.938
251,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,181,14007.252,0.280
252,Z,zigbee_frames,rx,46,171,0,90,10000,3049396,-1,14012.372,0.713
253,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,182,14018.122,0.378
254,Z,zigbee_frames,rx,46,172,0,90,10000,3060846,-1,14023.872,0.886
255,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,185,14050.320,0.535
256,Z,zigbee_frames,rx,46,175,0,90,10000,3095194,-1,14058.061,0.688
257,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,187,14071.844,0.318
258,Z,zigbee_frames,rx,46,177,0,90,10000,3118091,-1,14081.003,0.654
259,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,189,14093.508,0.315
260,Z,zigbee_frames,rx,46,179,0,90,10000,3140989,-1,14103.935,0.994
