rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
250,Z,zigbee_frames,rx,46,578,1,90,9900,36134450,-1,2803.462,0.904
251,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,2814.161,0.277
252,Z,zigbee_frames,rx,46,579,1,90,9900,36156355,-1,2825.368,0.606
253,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,2836.084,0.366
254,Z,zigbee_frames,rx,46,580,1,90,9900,36178258,-1,2847.297,0.564
255,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,2857.940,0.385
256,Z,zigbee_frames,rx,46,581,1,90,9900,36200161,-1,2869.219,0.606
257,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,2879.830,0.361
258,Z,zigbee_frames,rx,46,582,1,90,9900,36222066,-1,2891.127,0.960
259,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,2901.820,0.277
260,Z,zigbee_frames,rx,46,583,1,90,9900,36243969,-1,2912.998,0.592
261,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,2923.732,0.433
262,Z,zigbee_frames,rx,46,584,1,90,9900,36265872,-1,2934.929,0.556
263,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,2945.631,0.471
264,Z,zigbee_frames,rx,46,585,1,90,9900,36287776,-1,2956.652,0.565
265,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,2967.544,0.244
266,Z,zigbee_frames,rx,46,586,1,90,9900,36309680,-1,2978.553,0.583
267,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,2989.457,0.392
268,Z,zigbee_frames,rx,46,587,1,90,9900,36331584,-1,3000.473,0.605
269,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,3011.142,0.293
270,Z,zigbee_frames,rx,46,588,1,90,9900,36353487,-1,3022.366,0.597
