swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
629,H,Z,0.1415,0.0024,0.0009,0.0001,0.0017,0.0962,0.0394,0.0977,0.0426,0.0567,0.0007,0.0408,0.0002,0.3396,0.5292,32372.577
630,Z,H,0.2714,0.0039,0.0009,0.0003,0.0032,0.1662,0.4378,0.3510,0.0586,0.0966,0.0008,0.0511,0.0002,1.1190,1.4523,32424.065
631,H,Z,0.2163,0.0042,0.0012,0.0005,0.0029,0.1556,0.0543,0.1966,0.1072,0.0990,0.0279,0.0621,0.0003,0.6188,0.9365,32475.047
632,Z,H,0.2640,0.0028,0.0010,0.0005,0.0030,0.2074,0.5141,0.3136,0.0520,0.1104,0.0015,0.0601,0.0003,1.2070,1.5418,32526.639
633,H,Z,0.1378,0.0022,0.0006,0.0001,0.0014,0.0937,0.0334,0.0946,0.0406,0.0462,0.0004,0.0456,0.0001,0.3118,0.5015,32577.175
634,Z,H,0.2004,0.0028,0.0009,0.0002,0.0022,0.1473,0.4194,0.2314,0.0552,0.0954,0.0007,0.0584,0.0002,0.9568,1.2243,32628.450
635,H,Z,0.1271,0.0022,0.0008,0.0001,0.0010,0.0941,0.0322,0.0851,0.0492,0.0481,0.0102,0.0446,0.0001,0.3129,0.5001,32678.982
636,Z,H,0.1950,0.0025,0.0006,0.0002,0.0022,0.1605,0.3775,0.2522,0.0365,0.1048,0.0149,0.0626,0.0002,0.9391,1.2185,32730.244
637,H,Z,0.1440,0.0024,0.0006,0.0001,0.0018,0.0915,0.0364,0.0950,0.0442,0.0661,0.0045,0.0600,0.0002,0.3398,0.5550,32780.837
638,Z,H,0.2900,0.0041,0.0010,0.0003,0.0041,0.2317,0.7449,0.2460,0.0369,0.0959,0.0008,0.0501,0.0002,1.3641,1.7167,32832.602
639,H,Z,0.2037,0.0034,0.0012,0.0004,0.0021,0.1613,0.0481,0.1869,0.1005,0.0484,0.0007,0.0490,0.0002,0.5511,0.8135,32883.453
640,Z,H,0.2102,0.0026,0.0010,0.0002,0.0036,0.1562,0.3738,0.3223,0.0517,0.1016,0.0170,0.0469,0.0001,1.0156,1.2990,32934.789
641,H,Z,0.1506,0.0022,0.0008,0.0001,0.0014,0.1020,0.0397,0.1001,0.0485,0.0632,0.0064,0.0354,0.0002,0.3588,0.5573,32985.386
642,Z,H,0.2017,0.0018,0.0009,0.0002,0.0026,0.1609,0.4218,0.2503,0.0382,0.1181,0.0214,0.0589,0.0002,0.9985,1.2877,33036.715
643,H,Z,0.1466,0.0027,0.0008,0.0003,0.0015,0.0990,0.0403,0.1050,0.0441,0.0463,0.0040,0.0625,0.0002,0.3407,0.5606,33087.327
644,Z,H,0.1862,0.0019,0.0008,0.0001,0.0021,0.1462,0.3864,0.2419,0.0352,0.0995,0.0008,0.0323,0.0002,0.9168,1.1421,33138.503
645,H,Z,0.1382,0.0030,0.0008,0.0004,0.0018,0.0960,0.0410,0.1068,0.0439,0.0780,0.0005,0.0485,0.0001,0.3699,0.5647,33189.096
646,Z,H,0.2078,0.0032,0.0011,0.0003,0.0026,0.1633,0.4342,0.2502,0.0370,0.1209,0.0010,0.0514,0.0001,1.0132,1.2824,33240.409
647,H,Z,0.1684,0.0026,0.0007,0.0003,0.0015,0.1028,0.0340,0.0919,0.0566,0.0749,0.0015,0.0558,0.0002,0.3652,0.5977,33291.043
648,Z,H,0.1984,0.0024,0.0005,0.0003,0.0021,0.1593,0.3711,0.2705,0.0367,0.1026,0.0009,0.0429,0.0002,0.9482,1.1973,33342.291
649,H,Z,0.2052,0.0061,0.0012,0.0003,0.0040,0.1916,0.0548,0.2149,0.1081,0.0710,0.0179,0.0641,0.0002,0.6477,0.9485,33393.288
650,Z,H,0.2052,0.0028,0.0011,0.0002,0.0029,0.1687,0.3745,0.2513,0.0368,0.0904,0.0007,0.0487,0.0002,0.9293,1.1925,33444.524
651,H,Z,0.1425,0.0027,0.0009,0.0003,0.0017,0.0993,0.0535,0.1109,0.0488,0.0753,0.0054,0.0662,0.0002,0.3946,0.6161,33495.190
652,Z,H,0.2075,0.0034,0.0007,0.0004,0.0033,0.1546,0.4193,0.2499,0.0393,0.1261,0.0010,0.0462,0.0002,0.9973,1.2618,33546.491
653,H,Z,0.2282,0.0051,0.0012,0.0005,0.0031,0.1738,0.0549,0.1873,0.1102,0.0516,0.0151,0.0400,0.0002,0.5857,0.8811,33597.408
654,Z,H,0.2127,0.0026,0.0010,0.0002,0.0026,0.1741,0.3970,0.2621,0.0372,0.0994,0.0020,0.0361,0.0001,0.9776,1.2363,33648.691
655,H,Z,0.1437,0.0022,0.0007,0.0002,0.0015,0.0916,0.0352,0.0922,0.0431,0.1159,0.0008,0.0436,0.0001,0.3835,0.5776,33699.366
656,Z,H,0.2110,0.0031,0.0009,0.0002,0.0034,0.1602,0.4136,0.2665,0.0397,0.1121,0.0168,0.0434,0.0002,0.9996,1.2804,33750.690
657,H,Z,0.1458,0.0026,0.0008,0.0001,0.0016,0.0965,0.0411,0.1161,0.0451,0.0662,0.0009,0.0500,0.0002,0.3703,0.5737,33801.293
658,Z,H,0.1905,0.0021,0.0006,0.0002,0.0020,0.1567,0.3706,0.2266,0.0359,0.1117,0.0008,0.0291,0.0001,0.9082,1.1348,33852.455
659,H,Z,0.1360,0.0025,0.0006,0.0002,0.0013,0.0945,0.0361,0.0924,0.0510,0.0924,0.0007,0.0325,0.0002,0.3704,0.5454,33903.027
660,Z,H,0.2059,0.0029,0.0009,0.0002,0.0026,0.1554,0.3728,0.2608,0.0365,0.1000,0.0163,0.0488,0.0003,0.9320,1.2113,33954.270
661,H,Z,0.1419,0.0021,0.0007,0.0001,0.0018,0.0974,0.0420,0.1090,0.0499,0.0482,0.0152,0.0541,0.0001,0.3509,0.5682,34004.876
662,Z,H,0.2427,0.0023,0.0007,0.0001,0.0023,0.1569,0.3949,0.2721,0.0378,0.1196,0.0009,0.0382,0.0002,0.9895,1.2779,34056.202
663,H,Z,0.1307,0.0027,0.0009,0.0001,0.0016,0.0933,0.0370,0.0963,0.0468,0.0494,0.0058,0.0584,0.0003,0.3282,0.5298,34106.811
664,Z,H,0.2566,0.0021,0.0007,0.0003,0.0027,0.1573,0.3827,0.2575,0.0350,0.0984,0.0013,0.0577,0.0002,0.9396,1.2628,34158.124
665,H,Z,0.1467,0.0030,0.0008,0.0003,0.0015,0.1155,0.0448,0.1104,0.0504,0.0658,0.0176,0.0508,0.0002,0.3924,0.6144,34208.770
666,Z,H,0.2415,0.0027,0.0008,0.0003,0.0029,0.1667,0.4219,0.2528,0.0362,0.1059,0.0005,0.0361,0.0001,0.9907,1.2774,34260.080
667,H,Z,0.2101,0.0052,0.0010,0.0004,0.0032,0.1473,0.0543,0.1944,0.1072,0.0637,0.0010,0.0495,0.0002,0.5733,0.8458,34310.963
668,Z,H,0.2071,0.0029,0.0008,0.0003,0.0023,0.1625,0.3979,0.2513,0.0369,0.1120,0.0009,0.0378,0.0002,0.9710,1.2247,34362.238
669,H,Z,0.2039,0.0045,0.0010,0.0004,0.0026,0.1491,0.0520,0.2570,0.0854,0.0493,0.0009,0.0483,0.0002,0.5997,0.8634,34413.135
670,Z,H,0.2077,0.0029,0.0007,0.0002,0.0026,0.1559,0.4243,0.2410,0.0392,0.1121,0.0151,0.0503,0.0002,0.9802,1.2613,34464.428
671,H,Z,0.1432,0.0028,0.0008,0.0002,0.0019,0.0947,0.0383,0.1024,0.0521,0.0637,0.0064,0.0401,0.0002,0.3570,0.5541,34515.018
672,Z,H,0.2133,0.0028,0.0012,0.0002,0.0025,0.1610,0.3931,0.2605,0.0400,0.1769,0.0012,0.0584,0.0003,1.0417,1.3233,34566.390
673,H,Z,0.2154,0.0049,0.0010,0.0005,0.0032,0.1468,0.0535,0.1686,0.0525,0.0521,0.0014,0.0640,0.0002,0.4831,0.7757,34617.207
674,Z,H,0.3015,0.0043,0.0013,0.0005,0.0040,0.2324,0.7210,0.5536,0.0872,0.0992,0.0010,0.0586,0.0003,1.7038,2.0771,34669.330
675,H,Z,0.1526,0.0030,0.0013,0.0004,0.0019,0.1024,0.0485,0.1163,0.0495,0.0747,0.0004,0.0522,0.0001,0.3959,0.6095,34719.976
676,Z,H,0.2061,0.0033,0.0008,0.0004,0.0025,0.1599,0.4023,0.2601,0.0377,0.0941,0.0012,0.0464,0.0002,0.9645,1.2275,34771.235
677,H,Z,0.1374,0.0025,0.0006,0.0002,0.0014,0.0959,0.0391,0.1018,0.0415,0.0510,0.0165,0.0578,0.0002,0.3350,0.5532,34821.833
678,Z,H,0.2042,0.0026,0.0006,0.0003,0.0024,0.1599,0.4817,0.2672,0.0373,0.1033,0.0009,0.0585,0.0002,1.0583,1.3295,34873.215
679,H,Z,0.1551,0.0033,0.0009,0.0003,0.0022,0.1006,0.0462,0.1194,0.0564,0.0547,0.0009,0.0594,0.0003,0.3835,0.6071,34923.855
680,Z,H,0.2185,0.0025,0.0008,0.0003,0.0023,0.1441,0.4250,0.2500,0.0387,0.1076,0.0009,0.0374,0.0003,0.9726,1.2368,34975.125
681,H,Z,0.1347,0.0021,0.0007,0.0001,0.0015,0.0951,0.0369,0.1041,0.0428,0.0568,0.0280,0.0531,0.0002,0.3402,0.5621,35025.715
682,Z,H,0.2896,0.0027,0.0011,0.0003,0.0041,0.2356,0.3849,0.2812,0.0389,0.1167,0.0007,0.0490,0.0002,1.0659,1.4150,35077.162
683,H,Z,0.1349,0.0020,0.0007,0.0002,0.0013,0.0968,0.0353,0.0925,0.0491,0.0522,0.0026,0.0580,0.0002,0.3309,0.5321,35127.766
684,Z,H,0.2183,0.0026,0.0007,0.0004,0.0025,0.1622,0.3681,0.2453,0.0367,0.0965,0.0010,0.0544,0.0002,0.9170,1.1985,35179.010
685,H,Z,0.2063,0.0041,0.0010,0.0003,0.0026,0.1662,0.0370,0.1048,0.0432,0.0709,0.0008,0.0576,0.0002,0.4287,0.7037,35229.747
686,Z,H,0.2294,0.0026,0.0007,0.0002,0.0025,0.1540,0.3738,0.2503,0.0369,0.0985,0.0012,0.0540,0.0002,0.9226,1.2150,35281.003
687,H,Z,0.1497,0.0028,0.0008,0.0003,0.0017,0.0973,0.0460,0.0999,0.0474,0.0569,0.0009,0.0647,0.0004,0.3529,0.5760,35331.622
688,Z,H,0.2079,0.0027,0.0008,0.0002,0.0025,0.1645,0.3746,0.2389,0.0377,0.1108,0.0010,0.0597,0.0003,0.9354,1.2119,35382.877
689,H,Z,0.1471,0.0029,0.0009,0.0003,0.0020,0.0938,0.0410,0.1078,0.0551,0.0500,0.0231,0.0410,0.0002,0.3529,0.5718,35433.500
690,Z,H,0.1965,0.0018,0.0008,0.0001,0.0026,0.1525,0.3794,0.2356,0.0389,0.1235,0.0008,0.0515,0.0003,0.9375,1.1931,35484.725
691,H,Z,0.1422,0.0019,0.0007,0.0001,0.0012,0.0896,0.0327,0.0912,0.0494,0.0593,0.0072,0.0474,0.0001,0.3268,0.5291,35535.290
692,Z,H,0.2715,0.0029,0.0011,0.0003,0.0030,0.2157,0.5494,0.3301,0.0497,0.1059,0.0008,0.0496,0.0002,1.2613,1.5921,35586.918
693,H,Z,0.1528,0.0039,0.0013,0.0003,0.0017,0.0944,0.0427,0.1041,0.0450,0.0473,0.0276,0.0556,0.0001,0.3379,0.5829,35637.534
694,Z,H,0.2519,0.0022,0.0010,0.0002,0.0035,0.1981,0.7141,0.6008,0.0880,0.1038,0.0009,0.0495,0.0002,1.7148,2.0257,35689.600
695,H,Z,0.2112,0.0039,0.0008,0.0003,0.0021,0.1481,0.0468,0.1811,0.1057,0.0492,0.0010,0.0540,0.0003,0.5382,0.8137,35740.483
696,Z,H,0.2824,0.0028,0.0009,0.0003,0.0035,0.2406,0.7655,0.3408,0.0411,0.0877,0.0007,0.0418,0.0001,1.4845,1.8186,35792.336
697,H,Z,0.1383,0.0021,0.0008,0.0002,0.0015,0.0913,0.0362,0.1002,0.0498,0.0593,0.0008,0.0464,0.0001,0.3409,0.5323,35842.939
698,Z,H,0.2092,0.0027,0.0009,0.0003,0.0024,0.1507,0.4050,0.2622,0.0382,0.1115,0.0009,0.0469,0.0002,0.9747,1.2395,35894.207
699,H,Z,0.1347,0.0024,0.0008,0.0002,0.0014,0.0952,0.0366,0.0961,0.0445,0.0605,0.0013,0.0592,0.0002,0.3392,0.5408,35944.802
700,Z,H,0.2180,0.0023,0.0011,0.0003,0.0021,0.1502,0.3778,0.2588,0.0448,0.0989,0.0184,0.0490,0.0002,0.9374,1.2299,35996.072
701,H,Z,0.1414,0.0023,0.0009,0.0002,0.0015,0.0970,0.0389,0.1094,0.0481,0.0570,0.0160,0.0473,0.0002,0.3561,0.5671,36046.672
702,Z,H,0.2024,0.0022,0.0007,0.0002,0.0024,0.1591,0.4164,0.2495,0.0377,0.1415,0.0191,0.0454,0.0001,1.0115,1.2850,36097.988
703,H,Z,0.1316,0.0020,0.0006,0.0001,0.0019,0.0904,0.0358,0.0954,0.0446,0.0384,0.0166,0.0541,0.0001,0.3085,0.5169,36148.531
704,Z,H,0.2904,0.0160,0.0008,0.0005,0.0043,0.2325,0.7106,0.5297,0.0894,0.1284,0.0008,0.0355,0.0002,1.7002,2.0509,36200.614
705,H,Z,0.2201,0.0042,0.0009,0.0004,0.0026,0.1475,0.0486,0.1850,0.0993,0.0543,0.0265,0.0598,0.0002,0.5413,0.8578,36251.570
706,Z,H,0.3195,0.0041,0.0010,0.0004,0.0041,0.2422,0.7776,0.5329,0.0869,0.1006,0.0038,0.0498,0.0002,1.7491,2.1341,36303.744
707,H,Z,0.1502,0.0020,0.0008,0.0002,0.0016,0.0981,0.0369,0.0977,0.0459,0.0609,0.0234,0.0529,0.0002,0.3449,0.5773,36354.353
708,Z,H,0.2542,0.0030,0.0010,0.0002,0.0026,0.2054,0.4287,0.2781,0.0529,0.1143,0.0007,0.0594,0.0002,1.0885,1.4113,36405.800
709,H,Z,0.2038,0.0053,0.0010,0.0002,0.0027,0.1696,0.0506,0.1806,0.1002,0.0707,0.0008,0.0458,0.0002,0.5785,0.8399,36456.683
710,Z,H,0.2081,0.0024,0.0007,0.0002,0.0025,0.1582,0.3992,0.2560,0.0361,0.1206,0.0031,0.0471,0.0002,0.9775,1.2430,36507.955
711,H,Z,0.1441,0.0021,0.0006,0.0001,0.0016,0.1024,0.0365,0.0954,0.0414,0.0451,0.0198,0.0437,0.0002,0.3253,0.5388,36558.525
712,Z,H,0.1974,0.0024,0.0012,0.0002,0.0022,0.1653,0.3723,0.2372,0.0389,0.0951,0.0049,0.0596,0.0004,0.9178,1.1874,36609.772
713,H,Z,0.1663,0.0028,0.0009,0.0002,0.0017,0.0956,0.0430,0.1152,0.0466,0.0609,0.0271,0.0596,0.0002,0.3662,0.6265,36660.432
714,Z,H,0.2033,0.0022,0.0009,0.0002,0.0021,0.1537,0.4182,0.2472,0.0394,0.1187,0.0007,0.0329,0.0002,0.9849,1.2285,36711.691
715,H,Z,0.2212,0.0036,0.0010,0.0003,0.0025,0.1463,0.0488,0.1825,0.1029,0.0738,0.0012,0.0603,0.0002,0.5618,0.8542,36762.581
716,Z,H,0.2008,0.0021,0.0010,0.0001,0.0024,0.1571,0.4405,0.2358,0.0374,0.1056,0.0007,0.0451,0.0002,0.9845,1.2382,36813.851
717,H,Z,0.1270,0.0021,0.0007,0.0001,0.0012,0.0947,0.0385,0.1019,0.0489,0.0518,0.0024,0.0565,0.0002,0.3410,0.5326,36864.422
718,Z,H,0.1962,0.0021,0.0005,0.0001,0.0021,0.1422,0.4186,0.2247,0.0367,0.0899,0.0020,0.0340,0.0001,0.9242,1.1629,36915.617
719,H,Z,0.2142,0.0047,0.0011,0.0002,0.0026,0.1546,0.0506,0.1902,0.1050,0.0616,0.0053,0.0599,0.0003,0.5684,0.8590,36966.516
720,Z,H,0.2031,0.0027,0.0011,0.0001,0.0026,0.1586,0.4196,0.2539,0.0378,0.1215,0.0009,0.0436,0.0001,0.9994,1.2553,37017.809
721,H,Z,0.1766,0.0027,0.0009,0.0002,0.0018,0.1232,0.0397,0.1183,0.0643,0.0534,0.0009,0.0633,0.0002,0.4050,0.6529,37068.519
722,Z,H,0.2013,0.0025,0.0010,0.0002,0.0024,0.1619,0.3957,0.2313,0.0365,0.0942,0.0092,0.0447,0.0002,0.9270,1.1901,37119.744
723,H,Z,0.1317,0.0016,0.0006,0.0001,0.0012,0.0921,0.0327,0.0823,0.0430,0.0477,0.0005,0.0470,0.0001,0.3016,0.4862,37170.261
724,Z,H,0.2390,0.0034,0.0010,0.0004,0.0031,0.1534,0.4048,0.2701,0.0467,0.1270,0.0009,0.0624,0.0003,1.0118,1.3242,37221.622
725,H,Z,0.1539,0.0019,0.0009,0.0002,0.0020,0.1054,0.0367,0.1021,0.0434,0.0600,0.0008,0.0522,0.0002,0.3524,0.5660,37272.257
726,Z,H,0.2085,0.0024,0.0007,0.0003,0.0020,0.1439,0.4324,0.2377,0.0367,0.1113,0.0008,0.0448,0.0002,0.9697,1.2307,37323.527
727,H,Z,0.1623,0.0023,0.0007,0.0002,0.0018,0.1009,0.0402,0.0913,0.0427,0.0442,0.0058,0.0532,0.0002,0.3257,0.5537,37374.122
728,Z,H,0.2014,0.0027,0.0007,0.0002,0.0025,0.1604,0.3948,0.2654,0.0384,0.1152,0.0013,0.0682,0.0003,0.9844,1.2630,37425.428
729,H,Z,0.2191,0.0046,0.0017,0.0004,0.0032,0.1650,0.0537,0.1954,0.1022,0.0623,0.0210,0.0568,0.0003,0.5854,0.8948,37476.402
730,Z,H,0.2076,0.0030,0.0019,0.0003,0.0025,0.1653,0.3804,0.2454,0.0383,0.1070,0.0008,0.0471,0.0002,0.9471,1.2121,37527.643
731,H,Z,0.1686,0.0086,0.0010,0.0004,0.0021,0.1369,0.0470,0.1324,0.0663,0.0604,0.0010,0.0398,0.0002,0.4491,0.6722,37578.355
732,Z,H,0.2039,0.0028,0.0008,0.0002,0.0022,0.1591,0.4477,0.2432,0.0385,0.1030,0.0008,0.0481,0.0002,1.0004,1.2607,37629.651
733,H,Z,0.1320,0.0021,0.0008,0.0002,0.0014,0.0959,0.0356,0.0908,0.0483,0.0694,0.0011,0.0550,0.0002,0.3454,0.5399,37680.247
734,Z,H,0.2098,0.0024,0.0009,0.0003,0.0022,0.1550,0.4136,0.2524,0.0375,0.1053,0.0005,0.0478,0.0001,0.9714,1.2368,37731.515
735,H,Z,0.2140,0.0041,0.0011,0.0005,0.0027,0.1628,0.0519,0.2162,0.1131,0.0634,0.0008,0.0517,0.0003,0.6132,0.8903,37782.506
736,Z,H,0.2822,0.0030,0.0006,0.0004,0.0036,0.2804,0.3709,0.2494,0.0373,0.1238,0.0006,0.0615,0.0002,1.0717,1.4255,37833.964
737,H,Z,0.1366,0.0022,0.0006,0.0001,0.0014,0.0962,0.0388,0.0885,0.0422,0.0572,0.0005,0.0447,0.0001,0.3274,0.5148,37884.518
738,Z,H,0.3415,0.0054,0.0011,0.0003,0.0044,0.2515,0.7833,0.2938,0.0396,0.1001,0.0007,0.0548,0.0001,1.4771,1.8874,37936.436
739,H,Z,0.1451,0.0023,0.0010,0.0002,0.0014,0.0993,0.0366,0.0931,0.0525,0.0581,0.0009,0.0513,0.0002,0.3451,0.5489,37987.019
740,Z,H,0.1911,0.0022,0.0007,0.0002,0.0020,0.1492,0.3645,0.2555,0.0366,0.0985,0.0007,0.0506,0.0002,0.9115,1.1603,38038.210
741,H,Z,0.1885,0.0035,0.0007,0.0003,0.0020,0.1483,0.0438,0.1829,0.1212,0.0573,0.0253,0.0514,0.0002,0.5588,0.8324,38089.078
742,Z,H,0.2042,0.0024,0.0008,0.0001,0.0028,0.1567,0.4050,0.2430,0.0362,0.1121,0.0008,0.0342,0.0002,0.9601,1.2071,38140.331
743,H,Z,0.2034,0.0042,0.0010,0.0004,0.0025,0.1477,0.0491,0.2137,0.1015,0.0683,0.0010,0.0481,0.0002,0.5860,0.8487,38191.220
744,Z,H,0.2118,0.0021,0.0007,0.0001,0.0027,0.1528,0.3912,0.2579,0.0370,0.0899,0.0041,0.0524,0.0002,0.9381,1.2136,38242.474
745,H,Z,0.1453,0.0030,0.0009,0.0003,0.0016,0.0979,0.0444,0.1264,0.0548,0.0610,0.0030,0.0638,0.0002,0.3904,0.6102,38293.126
746,Z,H,0.1961,0.0019,0.0006,0.0002,0.0025,0.1439,0.4245,0.2369,0.0364,0.0853,0.0010,0.0533,0.0002,0.9345,1.1917,38344.364
747,H,Z,0.1340,0.0019,0.0006,0.0001,0.0016,0.0972,0.0363,0.0995,0.0481,0.0537,0.0278,0.0324,0.0001,0.3388,0.5385,38394.943
748,Z,H,0.2899,0.0038,0.0009,0.0004,0.0031,0.2272,0.7597,0.5123,0.1005,0.1059,0.0008,0.0446,0.0002,1.7154,2.0611,38447.039
749,H,Z,0.1377,0.0025,0.0008,0.0002,0.0016,0.0964,0.0395,0.0917,0.0455,0.0516,0.0164,0.0487,0.0002,0.3301,0.5397,38497.614
750,Z,H,0.2091,0.0025,0.0009,0.0003,0.0020,0.1445,0.3898,0.2481,0.0363,0.1201,0.0008,0.0554,0.0003,0.9469,1.2196,38548.874
751,H,Z,0.1742,0.0032,0.0009,0.0004,0.0018,0.0975,0.0378,0.1011,0.0510,0.0551,0.0017,0.0636,0.0002,0.3516,0.5994,38599.509
752,Z,H,0.1957,0.0020,0.0006,0.0001,0.0022,0.1491,0.4067,0.2375,0.0356,0.0975,0.0007,0.0446,0.0001,0.9341,1.1812,38650.727
753,H,Z,0.2095,0.0036,0.0010,0.0004,0.0030,0.1481,0.0474,0.1904,0.1007,0.0531,0.0009,0.0466,0.0002,0.5451,0.8121,38701.572
754,Z,H,0.2180,0.0026,0.0010,0.0003,0.0031,0.1716,0.4407,0.2351,0.0358,0.1057,0.0008,0.0567,0.0002,0.9973,1.2816,38752.889
755,H,Z,0.1318,0.0020,0.0007,0.0001,0.0012,0.0932,0.0329,0.0885,0.0497,0.0466,0.0026,0.0427,0.0002,0.3156,0.4979,38803.417
756,Z,H,0.1971,0.0027,0.0007,0.0002,0.0021,0.1774,0.4056,0.2366,0.0380,0.1337,0.0044,0.0479,0.0002,1.0012,1.2578,38854.722
757,H,Z,0.1414,0.0024,0.0008,0.0002,0.0013,0.0986,0.0387,0.0959,0.0441,0.0550,0.0070,0.0572,0.0002,0.3395,0.5513,38905.315
758,Z,H,0.2782,0.0034,0.0008,0.0003,0.0032,0.2418,0.6959,0.5268,0.0853,0.0868,0.0084,0.0509,0.0002,1.6472,1.9944,38957.358
759,H,Z,0.1296,0.0023,0.0006,0.0001,0.0012,0.0945,0.0372,0.1012,0.0445,0.0645,0.0013,0.0524,0.0002,0.3482,0.5371,39007.929
760,Z,H,0.2089,0.0027,0.0008,0.0002,0.0026,0.1631,0.4076,0.2567,0.0365,0.1156,0.0007,0.0444,0.0002,0.9873,1.2491,39059.215
761,H,Z,0.1896,0.0036,0.0009,0.0003,0.0023,0.1433,0.0440,0.1815,0.1160,0.0428,0.0145,0.0423,0.0002,0.5328,0.7883,39110.030
762,Z,H,0.2016,0.0022,0.0007,0.0002,0.0024,0.1539,0.3520,0.2427,0.0353,0.0976,0.0008,0.0329,0.0004,0.8881,1.1305,39161.188
763,H,Z,0.1427,0.0029,0.0008,0.0003,0.0018,0.1010,0.0446,0.1040,0.0518,0.0486,0.0017,0.0595,0.0004,0.3569,0.5685,39211.807
764,Z,H,0.2132,0.0027,0.0008,0.0004,0.0026,0.1651,0.4240,0.2586,0.0388,0.1486,0.0009,0.0483,0.0002,1.0446,1.3153,39263.159
765,H,Z,0.1733,0.0029,0.0009,0.0003,0.0015,0.0970,0.0373,0.1035,0.0450,0.0616,0.0182,0.0480,0.0001,0.3483,0.5950,39313.792
766,Z,H,0.2042,0.0025,0.0007,0.0003,0.0022,0.1562,0.4266,0.2378,0.0489,0.1155,0.0006,0.0399,0.0001,0.9913,1.2430,39365.062
767,H,Z,0.2188,0.0036,0.0009,0.0003,0.0016,0.1123,0.0432,0.1041,0.0501,0.0718,0.0005,0.0498,0.0001,0.3856,0.6631,39415.765
768,Z,H,0.2122,0.0028,0.0008,0.0002,0.0030,0.1486,0.4274,0.2441,0.0468,0.0920,0.0098,0.0482,0.0002,0.9697,1.2487,39467.054
769,H,Z,0.1391,0.0023,0.0007,0.0003,0.0015,0.1175,0.0412,0.1008,0.0493,0.0594,0.0198,0.0512,0.0002,0.3734,0.5899,39517.671
770,Z,H,0.2114,0.0030,0.0008,0.0003,0.0025,0.1586,0.4453,0.2488,0.0382,0.1010,0.0009,0.0553,0.0002,1.0003,1.2763,39568.981
771,H,Z,0.1450,0.0027,0.0007,0.0003,0.0018,0.0935,0.0386,0.0955,0.0501,0.0504,0.0056,0.0602,0.0003,0.3340,0.5519,39619.578
772,Z,H,0.2683,0.0027,0.0011,0.0005,0.0025,0.1584,0.4007,0.2516,0.0397,0.0969,0.0009,0.0529,0.0002,0.9547,1.2855,39670.899
773,H,Z,0.2044,0.0042,0.0010,0.0004,0.0025,0.1431,0.0489,0.1869,0.0986,0.0671,0.0158,0.0486,0.0002,0.5514,0.8302,39721.796
774,Z,H,0.2250,0.0026,0.0008,0.0002,0.0025,0.1691,0.4056,0.2626,0.0375,0.1134,0.0008,0.0536,0.0003,0.9969,1.2840,39773.123
775,H,Z,0.2108,0.0035,0.0012,0.0006,0.0022,0.1193,0.0416,0.1141,0.0466,0.0607,0.0188,0.0767,0.0002,0.3886,0.7044,39823.877
776,Z,H,0.2194,0.0030,0.0010,0.0003,0.0030,0.1640,0.3933,0.2931,0.0401,0.1049,0.0012,0.0639,0.0002,1.0039,1.2976,39875.210
777,H,Z,0.2024,0.0043,0.0008,0.0005,0.0025,0.1447,0.0510,0.1993,0.0979,0.0743,0.0015,0.0610,0.0002,0.5742,0.8493,39926.190
778,Z,H,0.1960,0.0027,0.0008,0.0003,0.0024,0.1600,0.3676,0.2513,0.0358,0.0967,0.0219,0.0568,0.0002,0.9212,1.2039,39977.438
779,H,Z,0.1343,0.0022,0.0006,0.0001,0.0012,0.0928,0.0381,0.0973,0.0574,0.0647,0.0950,0.0590,0.0002,0.3554,0.6496,40028.121
780,Z,H,0.2015,0.0024,0.0006,0.0002,0.0025,0.1665,0.5847,0.5173,0.0867,0.0968,0.0007,0.0353,0.0002,1.4629,1.7074,40079.868
781,H,Z,0.1383,0.0023,0.0007,0.0002,0.0013,0.0914,0.0347,0.0937,0.0422,0.0565,0.0014,0.0564,0.0002,0.3242,0.5264,40130.428
782,Z,H,0.2587,0.0032,0.0010,0.0002,0.0030,0.2189,0.5304,0.3206,0.0530,0.1197,0.0190,0.0454,0.0003,1.2528,1.5853,40182.104
783,H,Z,0.1861,0.0025,0.0009,0.0004,0.0021,0.1165,0.0454,0.1287,0.0652,0.0482,0.0084,0.0618,0.0001,0.4092,0.6732,40232.820
784,Z,H,0.2011,0.0025,0.0007,0.0001,0.0024,0.1578,0.4333,0.2555,0.0404,0.1038,0.0009,0.0481,0.0002,0.9988,1.2563,40284.125
785,H,Z,0.2140,0.0039,0.0008,0.0004,0.0033,0.1480,0.0661,0.1935,0.1165,0.0525,0.0008,0.0554,0.0003,0.5825,0.8633,40335.017
786,Z,H,0.2093,0.0022,0.0011,0.0003,0.0026,0.1656,0.4463,0.2532,0.0387,0.1168,0.0012,0.0588,0.0003,1.0312,1.3082,40386.370
787,H,Z,0.1376,0.0024,0.0006,0.0001,0.0013,0.0898,0.0349,0.0920,0.0432,0.0856,0.0011,0.0594,0.0002,0.3501,0.5541,40436.972
