swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
475,H,Z,0.1986,0.0026,0.0010,0.0005,0.0025,0.1580,0.3998,0.2643,0.0372,0.1365,0.0253,0.0443,0.0001,1.0038,1.2822,24737.741
476,Z,H,0.3320,0.0049,0.0012,0.0004,0.0053,0.2385,0.7300,0.5338,0.0891,0.1240,0.0018,0.0786,0.0004,1.7265,2.1532,24789.942
477,H,Z,0.3067,0.0033,0.0010,0.0003,0.0039,0.2356,0.7003,0.5227,0.0962,0.1367,0.0008,0.0459,0.0005,1.7006,2.0644,24842.075
478,Z,H,0.3002,0.0037,0.0007,0.0003,0.0034,0.2343,0.6076,0.3163,0.0503,0.1015,0.0235,0.0388,0.0002,1.3209,1.6931,24893.797
479,H,Z,0.2066,0.0025,0.0007,0.0002,0.0026,0.1567,0.3995,0.2439,0.0428,0.1159,0.0218,0.0553,0.0004,0.9677,1.2591,24945.115
480,Z,H,0.2064,0.0027,0.0010,0.0003,0.0039,0.1650,0.4001,0.2314,0.0364,0.1048,0.0006,0.0476,0.0001,0.9452,1.2094,24996.367
481,H,Z,0.2095,0.0024,0.0009,0.0003,0.0027,0.1600,0.3728,0.2646,0.0376,0.0947,0.0006,0.0524,0.0001,0.9362,1.2070,25047.603
482,Z,H,0.3251,0.0035,0.0009,0.0003,0.0049,0.2335,0.7115,0.5440,0.0911,0.1134,0.0160,0.0375,0.0003,1.7034,2.0935,25099.745
483,H,Z,0.2063,0.0028,0.0008,0.0002,0.0027,0.1580,0.3739,0.2491,0.0355,0.1114,0.0016,0.0618,0.0001,0.9357,1.2135,25151.015
484,Z,H,0.2210,0.0034,0.0008,0.0003,0.0032,0.1639,0.3628,0.2568,0.0352,0.1055,0.0027,0.0473,0.0002,0.9317,1.2123,25202.261
485,H,Z,0.2032,0.0024,0.0007,0.0002,0.0035,0.1547,0.3676,0.2557,0.0373,0.1359,0.0007,0.0345,0.0001,0.9583,1.2047,25253.502
486,Z,H,0.2030,0.0030,0.0009,0.0003,0.0030,0.1638,0.4163,0.2333,0.0368,0.1154,0.0017,0.0524,0.0001,0.9750,1.2411,25304.796
487,H,Z,0.3006,0.0046,0.0009,0.0004,0.0047,0.2347,0.4699,0.2702,0.0386,0.1337,0.0018,0.0573,0.0001,1.1615,1.5338,25356.386
488,Z,H,0.2137,0.0023,0.0011,0.0002,0.0024,0.1601,0.3562,0.2357,0.0338,0.0965,0.0005,0.0403,0.0001,0.8882,1.1501,25407.580
489,H,Z,0.3192,0.0043,0.0012,0.0003,0.0044,0.2368,0.7658,0.5811,0.0643,0.1254,0.0009,0.0358,0.0002,1.7827,2.1508,25459.767
490,Z,H,0.3145,0.0044,0.0012,0.0006,0.0051,0.2367,0.7375,0.2610,0.0379,0.1223,0.0020,0.0380,0.0001,1.4052,1.7728,25511.578
491,H,Z,0.2069,0.0031,0.0009,0.0005,0.0034,0.1758,0.4042,0.2305,0.0369,0.1350,0.0015,0.0766,0.0002,0.9906,1.2862,25562.910
492,Z,H,0.2153,0.0025,0.0007,0.0003,0.0029,0.1555,0.3520,0.2458,0.0349,0.1020,0.0011,0.0522,0.0002,0.9036,1.1803,25614.138
493,H,Z,0.2605,0.0021,0.0009,0.0003,0.0032,0.2015,0.5054,0.3030,0.1467,0.0803,0.0010,0.0593,0.0001,1.2458,1.5754,25665.760
494,Z,H,0.3257,0.0039,0.0012,0.0003,0.0051,0.2386,0.7424,0.5197,0.0869,0.1399,0.0028,0.0826,0.0001,1.7382,2.1617,25717.989
495,H,Z,0.2718,0.0030,0.0009,0.0003,0.0028,0.2090,0.4591,0.3100,0.0470,0.0953,0.0036,0.0546,0.0001,1.1310,1.4699,25769.507
496,Z,H,0.2028,0.0021,0.0008,0.0002,0.0028,0.1908,0.3585,0.2431,0.0368,0.1125,0.0007,0.0468,0.0002,0.9511,1.2091,25820.753
497,H,Z,0.3241,0.0043,0.0010,0.0004,0.0053,0.2332,0.7260,0.5301,0.0914,0.1224,0.0017,0.0882,0.0001,1.7145,2.1416,25872.950
498,Z,H,0.2766,0.0028,0.0009,0.0003,0.0028,0.1739,0.5838,0.2830,0.0362,0.1135,0.0005,0.0392,0.0002,1.1964,1.5214,25924.507
499,H,Z,0.2024,0.0026,0.0007,0.0002,0.0026,0.1758,0.3543,0.2572,0.0361,0.1002,0.0009,0.0412,0.0001,0.9307,1.1825,25975.718
500,Z,H,0.2040,0.0024,0.0008,0.0003,0.0022,0.1605,0.3656,0.2306,0.0356,0.1065,0.0016,0.0333,0.0001,0.9124,1.1584,26026.915
501,H,Z,0.2900,0.0027,0.0008,0.0001,0.0027,0.1696,0.3977,0.2641,0.0359,0.0894,0.0084,0.0395,0.0001,0.9649,1.3108,26078.290
502,Z,H,0.2027,0.0021,0.0009,0.0002,0.0026,0.1574,0.3972,0.2453,0.0372,0.1123,0.0007,0.0483,0.0002,0.9572,1.2177,26129.554
503,H,Z,0.3030,0.0035,0.0013,0.0005,0.0040,0.1956,0.5756,0.2905,0.0405,0.1202,0.0011,0.0706,0.0003,1.2319,1.6196,26181.223
504,Z,H,0.2224,0.0026,0.0007,0.0002,0.0026,0.1562,0.3939,0.2392,0.0364,0.1198,0.0237,0.0550,0.0001,0.9537,1.2622,26232.537
505,H,Z,0.2154,0.0027,0.0007,0.0002,0.0030,0.1669,0.3621,0.2492,0.0349,0.0905,0.0007,0.0343,0.0002,0.9113,1.1697,26283.755
506,Z,H,0.3154,0.0046,0.0013,0.0004,0.0052,0.2346,0.7750,0.5307,0.0889,0.1293,0.0016,0.0583,0.0003,1.7685,2.1576,26335.977
507,H,Z,0.3240,0.0040,0.0008,0.0003,0.0060,0.2449,0.5687,0.2513,0.0378,0.0885,0.0006,0.0388,0.0001,1.1997,1.5758,26387.592
508,Z,H,0.1999,0.0023,0.0009,0.0003,0.0025,0.1666,0.3777,0.2472,0.0380,0.1125,0.0014,0.0580,0.0002,0.9498,1.2167,26438.872
509,H,Z,0.3081,0.0045,0.0008,0.0003,0.0045,0.2352,0.7108,0.5209,0.0895,0.1176,0.0161,0.0499,0.0001,1.6838,2.0700,26490.988
510,Z,H,0.2074,0.0025,0.0008,0.0002,0.0022,0.1610,0.3746,0.2617,0.0382,0.1019,0.0014,0.0565,0.0002,0.9470,1.2195,26542.254
511,H,Z,0.2075,0.0031,0.0006,0.0003,0.0025,0.1586,0.3806,0.2483,0.0364,0.1314,0.0018,0.0582,0.0001,0.9658,1.2417,26593.558
512,Z,H,0.2392,0.0028,0.0006,0.0002,0.0023,0.1780,0.4077,0.2413,0.0371,0.1028,0.0009,0.0561,0.0002,0.9751,1.2787,26644.892
513,H,Z,0.1978,0.0024,0.0008,0.0002,0.0026,0.1572,0.3607,0.2593,0.0362,0.1044,0.0009,0.0555,0.0004,0.9261,1.1881,26696.120
514,Z,H,0.2111,0.0023,0.0010,0.0001,0.0026,0.1563,0.4151,0.2492,0.0366,0.0904,0.0014,0.0559,0.0002,0.9565,1.2324,26747.427
515,H,Z,0.3079,0.0047,0.0009,0.0003,0.0051,0.2454,0.7681,0.5530,0.0869,0.1028,0.0036,0.0484,0.0003,1.7653,2.1385,26799.627
516,Z,H,0.2066,0.0021,0.0006,0.0001,0.0021,0.1576,0.3727,0.2436,0.0355,0.1321,0.0006,0.0500,0.0002,0.9521,1.2156,26850.891
517,H,Z,0.2038,0.0022,0.0006,0.0002,0.0024,0.1471,0.4032,0.2393,0.0350,0.1956,0.0006,0.0334,0.0001,1.0270,1.2715,26902.208
518,Z,H,0.3145,0.0049,0.0010,0.0003,0.0048,0.2319,0.7494,0.5367,0.0880,0.1409,0.0016,0.0676,0.0002,1.7584,2.1554,26954.408
519,H,Z,0.2039,0.0027,0.0010,0.0001,0.0025,0.1600,0.3825,0.2374,0.0378,0.0928,0.0192,0.0604,0.0003,0.9200,1.2116,27005.673
520,Z,H,0.2425,0.0032,0.0010,0.0005,0.0043,0.1673,0.4110,0.2545,0.0360,0.1518,0.0221,0.0694,0.0005,1.0304,1.3758,27057.105
521,H,Z,0.3182,0.0058,0.0011,0.0005,0.0052,0.2431,0.7275,0.5787,0.0895,0.1310,0.0010,0.0490,0.0002,1.7805,2.1635,27109.317
522,Z,H,0.2981,0.0033,0.0009,0.0004,0.0042,0.2494,0.6867,0.5766,0.0410,0.1100,0.0006,0.0339,0.0001,1.6726,2.0158,27161.373
523,H,Z,0.2095,0.0027,0.0009,0.0003,0.0020,0.1618,0.3955,0.2452,0.0383,0.1192,0.0033,0.0859,0.0002,0.9684,1.2748,27212.694
524,Z,H,0.2801,0.0031,0.0008,0.0001,0.0025,0.1623,0.3685,0.2527,0.0489,0.1211,0.0014,0.0613,0.0001,0.9606,1.3116,27264.108
525,H,Z,0.2890,0.0036,0.0010,0.0003,0.0040,0.2272,0.8162,0.5149,0.0858,0.0898,0.0008,0.0382,0.0003,1.7438,2.0827,27316.292
526,Z,H,0.2377,0.0028,0.0011,0.0002,0.0030,0.2047,0.3872,0.3104,0.0485,0.1214,0.0039,0.0488,0.0002,1.0798,1.3790,27367.794
527,H,Z,0.2210,0.0030,0.0013,0.0002,0.0026,0.1554,0.3966,0.2647,0.0368,0.1307,0.0013,0.0651,0.0003,0.9924,1.2887,27419.135
528,Z,H,0.2933,0.0044,0.0007,0.0003,0.0046,0.2322,0.7136,0.5407,0.0892,0.1255,0.0162,0.0366,0.0001,1.7101,2.0681,27471.245
529,H,Z,0.3064,0.0040,0.0009,0.0003,0.0042,0.2379,0.4573,0.2664,0.0394,0.1386,0.0017,0.0689,0.0001,1.1508,1.5391,27522.880
530,Z,H,0.2030,0.0029,0.0017,0.0002,0.0025,0.1455,0.3545,0.2571,0.0361,0.1071,0.0009,0.0443,0.0002,0.9085,1.1659,27574.104
531,H,Z,0.2093,0.0022,0.0007,0.0003,0.0028,0.1624,0.4373,0.2429,0.0369,0.1169,0.0008,0.0393,0.0001,1.0038,1.2605,27625.429
532,Z,H,0.2938,0.0038,0.0009,0.0004,0.0041,0.2395,0.6910,0.4515,0.0408,0.1256,0.0008,0.0462,0.0002,1.5587,1.9104,27677.380
533,H,Z,0.3085,0.0038,0.0010,0.0004,0.0039,0.2471,0.6764,0.2972,0.0372,0.0820,0.0026,0.0479,0.0002,1.3493,1.7196,27729.148
534,Z,H,0.2237,0.0028,0.0009,0.0003,0.0030,0.1644,0.4279,0.2637,0.0364,0.1192,0.0009,0.0556,0.0002,1.0217,1.3105,27780.512
535,H,Z,0.2071,0.0024,0.0009,0.0002,0.0028,0.1627,0.3669,0.2565,0.0369,0.0938,0.0010,0.0426,0.0001,0.9280,1.1865,27831.733
536,Z,H,0.1970,0.0019,0.0009,0.0001,0.0027,0.2177,0.4495,0.2283,0.0434,0.0934,0.0046,0.0393,0.0001,1.0388,1.2867,27883.057
537,H,Z,0.1986,0.0026,0.0006,0.0003,0.0024,0.1455,0.3622,0.2929,0.0364,0.1051,0.0018,0.0612,0.0003,0.9490,1.2185,27934.327
538,Z,H,0.2701,0.0028,0.0008,0.0002,0.0034,0.1716,0.3866,0.2464,0.0362,0.1162,0.0014,0.0577,0.0001,0.9668,1.3048,27985.682
539,H,Z,0.2660,0.0025,0.0008,0.0003,0.0032,0.1617,0.3575,0.2349,0.0336,0.1021,0.0007,0.0404,0.0002,0.8971,1.2125,28036.941
540,Z,H,0.2225,0.0027,0.0009,0.0004,0.0031,0.1507,0.4581,0.2456,0.0369,0.1027,0.0187,0.0437,0.0002,1.0011,1.2948,28088.278
541,H,Z,0.2071,0.0029,0.0009,0.0002,0.0031,0.1651,0.4163,0.2553,0.0369,0.1083,0.0100,0.0590,0.0003,0.9896,1.2746,28139.597
542,Z,H,0.3436,0.0060,0.0013,0.0006,0.0059,0.2412,0.7605,0.5521,0.0928,0.1305,0.0011,0.0442,0.0003,1.7876,2.1925,28191.829
543,H,Z,0.2880,0.0040,0.0008,0.0001,0.0025,0.1859,0.3785,0.2736,0.0385,0.1026,0.0009,0.0478,0.0002,0.9872,1.3332,28243.200
544,Z,H,0.2164,0.0030,0.0008,0.0003,0.0030,0.1638,0.4265,0.2533,0.0371,0.1340,0.0016,0.0618,0.0001,1.0249,1.3136,28294.579
545,H,Z,0.2174,0.0027,0.0008,0.0002,0.0024,0.1627,0.4111,0.2643,0.0360,0.1278,0.0017,0.0556,0.0001,1.0115,1.2941,28345.912
546,Z,H,0.3207,0.0048,0.0009,0.0006,0.0046,0.2431,0.7164,0.5404,0.1041,0.0965,0.0160,0.0438,0.0002,1.7107,2.1036,28398.058
547,H,Z,0.2060,0.0033,0.0008,0.0002,0.0023,0.1639,0.3774,0.2596,0.0368,0.0789,0.0008,0.0430,0.0002,0.9233,1.1812,28449.279
548,Z,H,0.3101,0.0046,0.0010,0.0003,0.0053,0.2774,0.4372,0.2680,0.0375,0.1185,0.0009,0.0453,0.0002,1.1481,1.5180,28500.843
549,H,Z,0.2957,0.0049,0.0009,0.0004,0.0053,0.2325,0.7267,0.5233,0.0863,0.1115,0.0012,0.0541,0.0002,1.6893,2.0542,28552.945
550,Z,H,0.3113,0.0048,0.0011,0.0006,0.0049,0.2354,0.7623,0.5227,0.1042,0.1104,0.0209,0.0697,0.0002,1.7453,2.1606,28605.162
551,H,Z,0.3119,0.0042,0.0009,0.0004,0.0047,0.2407,0.7664,0.5551,0.0872,0.0983,0.0054,0.0442,0.0003,1.7578,2.1315,28657.354
552,Z,H,0.3221,0.0044,0.0010,0.0006,0.0048,0.2491,0.5730,0.2794,0.0381,0.1020,0.0012,0.0566,0.0003,1.2518,1.6448,28709.038
553,H,Z,0.2515,0.0027,0.0011,0.0004,0.0025,0.1712,0.4920,0.2471,0.0366,0.1005,0.0006,0.0490,0.0002,1.0548,1.3641,28760.440
554,Z,H,0.2167,0.0033,0.0008,0.0003,0.0029,0.1643,0.3763,0.2639,0.0389,0.1286,0.0007,0.0546,0.0002,0.9797,1.2608,28811.733
555,H,Z,0.3269,0.0058,0.0011,0.0006,0.0065,0.2338,0.7215,0.5404,0.0887,0.1135,0.0028,0.0662,0.0002,1.7070,2.1189,28863.931
556,Z,H,0.2008,0.0024,0.0009,0.0002,0.0028,0.1489,0.3650,0.2554,0.0363,0.1086,0.0010,0.0528,0.0003,0.9222,1.1848,28915.167
557,H,Z,0.2999,0.0045,0.0012,0.0004,0.0049,0.2276,0.7270,0.5497,0.0871,0.0997,0.0016,0.0923,0.0001,1.7015,2.1112,28967.365
558,Z,H,0.3138,0.0044,0.0010,0.0004,0.0047,0.2472,0.7118,0.5483,0.0881,0.1151,0.0047,0.0636,0.0001,1.7203,2.1153,29019.533
559,H,Z,0.3166,0.0049,0.0014,0.0005,0.0035,0.2358,0.8197,0.5241,0.0855,0.1097,0.0016,0.0578,0.0002,1.7886,2.1770,29071.761
560,Z,H,0.2044,0.0026,0.0010,0.0003,0.0023,0.1645,0.3730,0.2535,0.0369,0.1035,0.0007,0.0433,0.0002,0.9385,1.1947,29123.079
561,H,Z,0.2208,0.0030,0.0008,0.0002,0.0029,0.1486,0.3618,0.2587,0.0351,0.1169,0.0076,0.0411,0.0002,0.9293,1.2073,29174.321
562,Z,H,0.2078,0.0025,0.0008,0.0002,0.0029,0.1603,0.3985,0.2356,0.0366,0.1117,0.0011,0.0427,0.0001,0.9511,1.2104,29225.589
563,H,Z,0.2066,0.0035,0.0008,0.0002,0.0026,0.1552,0.3616,0.2428,0.0351,0.0831,0.0014,0.0545,0.0002,0.8867,1.1581,29276.802
564,Z,H,0.3191,0.0046,0.0009,0.0009,0.0063,0.2376,0.7931,0.5458,0.0919,0.1482,0.0010,0.0590,0.0002,1.8266,2.2205,29329.071
565,H,Z,0.2127,0.0025,0.0007,0.0002,0.0030,0.1607,0.4137,0.3079,0.0370,0.1330,0.0010,0.0450,0.0002,1.0611,1.3277,29380.460
566,Z,H,0.2191,0.0023,0.0007,0.0003,0.0027,0.1791,0.3554,0.2508,0.0336,0.1133,0.0017,0.0569,0.0001,0.9402,1.2255,29431.736
567,H,Z,0.2067,0.0024,0.0007,0.0002,0.0029,0.1729,0.3666,0.2450,0.0372,0.1239,0.0151,0.0509,0.0001,0.9530,1.2333,29483.042
568,Z,H,0.3316,0.0040,0.0014,0.0004,0.0053,0.2317,0.7527,0.5100,0.0904,0.1259,0.0070,0.0500,0.0002,1.7205,2.1222,29535.213
569,H,Z,0.2172,0.0030,0.0012,0.0003,0.0028,0.1577,0.4211,0.2417,0.0376,0.1108,0.0220,0.0508,0.0002,0.9771,1.2762,29586.543
570,Z,H,0.2000,0.0021,0.0007,0.0001,0.0023,0.1794,0.3671,0.2393,0.0348,0.0914,0.0008,0.0488,0.0002,0.9203,1.1770,29637.773
571,H,Z,0.2097,0.0023,0.0009,0.0002,0.0027,0.1591,0.3710,0.2412,0.0373,0.1179,0.0008,0.0474,0.0002,0.9340,1.1996,29689.008
572,Z,H,0.2805,0.0025,0.0008,0.0003,0.0038,0.1652,0.3642,0.2582,0.0390,0.0940,0.0028,0.0445,0.0002,0.9291,1.2661,29740.310
573,H,Z,0.2072,0.0020,0.0010,0.0001,0.0027,0.1581,0.3786,0.2487,0.0368,0.1362,0.0007,0.0454,0.0001,0.9659,1.2266,29791.570
574,Z,H,0.3022,0.0037,0.0008,0.0003,0.0046,0.2298,0.4439,0.2658,0.0447,0.1076,0.0007,0.0324,0.0001,1.1001,1.4464,29843.048
575,H,Z,0.2084,0.0023,0.0007,0.0002,0.0022,0.1437,0.3531,0.2440,0.0359,0.0866,0.0005,0.0392,0.0001,0.8700,1.1248,29894.215
576,Z,H,0.2641,0.0027,0.0008,0.0004,0.0034,0.1645,0.4144,0.2394,0.0365,0.0870,0.0032,0.0506,0.0002,0.9494,1.2762,29945.537
577,H,Z,0.3158,0.0038,0.0008,0.0003,0.0048,0.2329,0.7304,0.5433,0.0881,0.0902,0.0011,0.0486,0.0002,1.6929,2.0698,29997.652
578,Z,H,0.2107,0.0020,0.0012,0.0001,0.0024,0.1617,0.3735,0.2497,0.0375,0.1247,0.0012,0.0676,0.0002,0.9568,1.2438,30048.941
579,H,Z,0.2077,0.0025,0.0008,0.0002,0.0024,0.1529,0.3968,0.2679,0.0364,0.1045,0.0015,0.0619,0.0002,0.9668,1.2456,30100.239
580,Z,H,0.2022,0.0028,0.0008,0.0003,0.0025,0.1651,0.3870,0.2475,0.0368,0.1195,0.0090,0.0466,0.0004,0.9634,1.2295,30151.506
581,H,Z,0.1994,0.0017,0.0008,0.0002,0.0026,0.1727,0.3540,0.2452,0.0339,0.0971,0.0012,0.0560,0.0002,0.9121,1.1757,30202.726
582,Z,H,0.2843,0.0022,0.0011,0.0002,0.0035,0.1764,0.4254,0.3282,0.0516,0.1134,0.0014,0.0660,0.0001,1.1047,1.4652,30254.238
583,H,Z,0.2890,0.0036,0.0009,0.0003,0.0055,0.2251,0.7412,0.5609,0.0471,0.1175,0.0039,0.0425,0.0001,1.7012,2.0488,30306.319
584,Z,H,0.2010,0.0021,0.0007,0.0001,0.0023,0.1408,0.3593,0.2666,0.0367,0.0994,0.0007,0.0406,0.0001,0.9087,1.1577,30357.521
585,H,Z,0.1975,0.0016,0.0007,0.0002,0.0022,0.1477,0.3545,0.2416,0.0346,0.1264,0.0016,0.0761,0.0001,0.9149,1.1962,30408.791
586,Z,H,0.3126,0.0040,0.0009,0.0003,0.0044,0.2340,0.7387,0.4994,0.0906,0.0975,0.0010,0.0421,0.0003,1.6706,2.0381,30460.871
587,H,Z,0.2110,0.0031,0.0010,0.0002,0.0031,0.1875,0.3674,0.2857,0.0368,0.1381,0.0009,0.0491,0.0003,1.0235,1.2939,30512.199
588,Z,H,0.2990,0.0042,0.0008,0.0003,0.0049,0.2338,0.7607,0.5377,0.0870,0.1196,0.0010,0.0432,0.0002,1.7487,2.1045,30564.341
589,H,Z,0.2337,0.0033,0.0010,0.0003,0.0034,0.1614,0.3876,0.2652,0.0380,0.0946,0.0061,0.0608,0.0003,0.9546,1.2652,30615.645
590,Z,H,0.2058,0.0026,0.0007,0.0001,0.0025,0.1622,0.3775,0.2464,0.0362,0.1094,0.0184,0.0645,0.0001,0.9406,1.2384,30666.942
591,H,Z,0.2271,0.0022,0.0009,0.0002,0.0025,0.2002,0.5111,0.2577,0.0349,0.1046,0.0014,0.0608,0.0001,1.1179,1.4145,30718.413
592,Z,H,0.2149,0.0025,0.0009,0.0002,0.0026,0.1524,0.3667,0.2449,0.0361,0.1485,0.0012,0.0655,0.0002,0.9568,1.2461,30769.713
593,H,Z,0.2114,0.0026,0.0009,0.0004,0.0031,0.1615,0.3717,0.2579,0.0382,0.1418,0.0015,0.0815,0.0002,0.9793,1.2824,30821.097
594,Z,H,0.2020,0.0019,0.0008,0.0002,0.0027,0.1611,0.4082,0.2370,0.0369,0.0917,0.0042,0.0392,0.0002,0.9425,1.1949,30872.329
595,H,Z,0.3011,0.0046,0.0010,0.0004,0.0052,0.2489,0.7075,0.5349,0.0914,0.1166,0.0048,0.0364,0.0002,1.7092,2.0651,30924.437
596,Z,H,0.3035,0.0038,0.0009,0.0004,0.0041,0.2866,0.6969,0.3761,0.0410,0.0788,0.0008,0.0344,0.0002,1.4888,1.8384,30976.322
597,H,Z,0.2120,0.0021,0.0010,0.0002,0.0022,0.1621,0.3779,0.2594,0.0371,0.1195,0.0255,0.0788,0.0001,0.9637,1.2870,31027.691
598,Z,H,0.2131,0.0029,0.0007,0.0002,0.0025,0.1498,0.3959,0.2524,0.0362,0.1075,0.0055,0.0411,0.0001,0.9501,1.2174,31078.942
599,H,Z,0.2195,0.0030,0.0009,0.0002,0.0033,0.1709,0.4224,0.3645,0.0406,0.1234,0.0009,0.0535,0.0002,1.1290,1.4119,31130.385
600,Z,H,0.3220,0.0049,0.0011,0.0009,0.0051,0.2599,0.7284,0.5346,0.0887,0.1340,0.0030,0.0411,0.0003,1.7542,2.1343,31182.563
601,H,Z,0.2026,0.0018,0.0009,0.0004,0.0027,0.1550,0.3861,0.2435,0.0357,0.1029,0.0040,0.0762,0.0001,0.9334,1.2238,31233.846
602,Z,H,0.2003,0.0020,0.0007,0.0001,0.0026,0.1584,0.4947,0.2392,0.0357,0.0985,0.0012,0.0552,0.0002,1.0367,1.3005,31285.198
603,H,Z,0.3024,0.0045,0.0010,0.0003,0.0045,0.2334,0.7371,0.5467,0.0867,0.1280,0.0036,0.0604,0.0003,1.7416,2.1204,31337.362
604,Z,H,0.3064,0.0039,0.0010,0.0005,0.0044,0.2463,0.7643,0.5258,0.0854,0.1023,0.0009,0.0486,0.0003,1.7322,2.0997,31389.513
605,H,Z,0.2961,0.0034,0.0007,0.0003,0.0037,0.2368,0.7007,0.5303,0.0876,0.0940,0.0048,0.0604,0.0002,1.6597,2.0307,31441.588
606,Z,H,0.2181,0.0028,0.0008,0.0002,0.0024,0.1754,0.3559,0.2446,0.0363,0.0857,0.0034,0.0543,0.0001,0.9064,1.1898,31492.836
607,H,Z,0.2028,0.0031,0.0008,0.0002,0.0026,0.1565,0.3616,0.2674,0.0385,0.1244,0.0009,0.0544,0.0002,0.9594,1.2258,31544.120
608,Z,H,0.2153,0.0031,0.0011,0.0001,0.0032,0.1598,0.3925,0.2704,0.0383,0.1403,0.0010,0.0561,0.0003,1.0094,1.2914,31595.447
609,H,Z,0.2037,0.0021,0.0007,0.0001,0.0033,0.1476,0.3988,0.2688,0.0360,0.1146,0.0389,0.0492,0.0001,0.9725,1.2720,31646.754
610,Z,H,0.2035,0.0020,0.0006,0.0002,0.0026,0.1462,0.3564,0.2413,0.0362,0.1350,0.0179,0.0591,0.0001,0.9241,1.2117,31698.014
611,H,Z,0.1993,0.0020,0.0008,0.0002,0.0030,0.1449,0.3682,0.2763,0.0375,0.0902,0.0008,0.0502,0.0002,0.9253,1.1829,31749.237
612,Z,H,0.2668,0.0034,0.0008,0.0002,0.0029,0.1654,0.3650,0.2394,0.0348,0.0942,0.0062,0.0455,0.0002,0.9063,1.2336,31800.507
613,H,Z,0.1991,0.0026,0.0006,0.0001,0.0024,0.1559,0.3712,0.2463,0.0334,0.1070,0.0009,0.0482,0.0002,0.9221,1.1774,31851.726
614,Z,H,0.2131,0.0029,0.0009,0.0003,0.0031,0.1551,0.4030,0.2564,0.0359,0.1145,0.0017,0.0737,0.0003,0.9771,1.2744,31903.048
615,H,Z,0.2990,0.0036,0.0009,0.0003,0.0043,0.2377,0.7080,0.5236,0.1030,0.1095,0.0025,0.0518,0.0002,1.6923,2.0561,31955.153
616,Z,H,0.2125,0.0027,0.0011,0.0002,0.0023,0.1698,0.3798,0.2577,0.0374,0.1007,0.0013,0.0858,0.0001,0.9534,1.2609,32006.465
617,H,Z,0.2050,0.0022,0.0012,0.0002,0.0023,0.1686,0.3597,0.2584,0.0361,0.0944,0.0056,0.0589,0.0001,0.9257,1.2028,32057.720
618,Z,H,0.2140,0.0027,0.0008,0.0002,0.0024,0.1617,0.4001,0.2366,0.0352,0.1207,0.0008,0.0483,0.0001,0.9628,1.2334,32108.988
619,H,Z,0.3032,0.0045,0.0011,0.0005,0.0051,0.2322,0.7104,0.5319,0.1014,0.0963,0.0245,0.0520,0.0003,1.6822,2.0776,32161.114
620,Z,H,0.2096,0.0025,0.0009,0.0002,0.0027,0.1616,0.3767,0.2408,0.0364,0.0878,0.0010,0.0481,0.0004,0.9124,1.1793,32212.328
621,H,Z,0.2126,0.0031,0.0011,0.0006,0.0033,0.1492,0.4035,0.2421,0.0361,0.1186,0.0010,0.0417,0.0002,0.9574,1.2224,32263.619
622,Z,H,0.2061,0.0023,0.0008,0.0002,0.0028,0.1696,0.3997,0.2494,0.0365,0.1337,0.0286,0.0555,0.0002,0.9981,1.2960,32314.958
623,H,Z,0.2905,0.0037,0.0011,0.0003,0.0045,0.2268,0.7075,0.5106,0.0850,0.1196,0.0016,0.0611,0.0002,1.6603,2.0252,32367.036
624,Z,H,0.3117,0.0045,0.0012,0.0003,0.0049,0.2403,0.7235,0.5504,0.0883,0.1012,0.0149,0.0456,0.0004,1.7145,2.0997,32419.174
625,H,Z,0.2987,0.0043,0.0011,0.0004,0.0038,0.2320,0.5007,0.3636,0.0387,0.1235,0.0008,0.0460,0.0001,1.2675,1.6243,32470.837
626,Z,H,0.2136,0.0025,0.0007,0.0002,0.0026,0.1495,0.3968,0.2490,0.0369,0.1182,0.0006,0.0420,0.0001,0.9574,1.2212,32522.089
627,H,Z,0.2076,0.0029,0.0007,0.0003,0.0027,0.1570,0.3668,0.2534,0.0377,0.1391,0.0010,0.0447,0.0002,0.9627,1.2242,32573.350
628,Z,H,0.2928,0.0041,0.0008,0.0003,0.0048,0.2421,0.7282,0.5493,0.0848,0.1105,0.0007,0.0465,0.0001,1.7253,2.0772,32625.475
629,H,Z,0.2108,0.0026,0.0011,0.0002,0.0033,0.1745,0.3677,0.2595,0.0380,0.1120,0.0007,0.0391,0.0001,0.9617,1.2207,32676.737
630,Z,H,0.2232,0.0027,0.0009,0.0002,0.0033,0.1657,0.3737,0.2668,0.0403,0.1025,0.0237,0.0655,0.0001,0.9594,1.2808,32728.073
631,H,Z,0.2204,0.0024,0.0007,0.0002,0.0031,0.1486,0.4090,0.2509,0.0353,0.1492,0.0013,0.0680,0.0002,1.0007,1.2983,32779.420
632,Z,H,0.1918,0.0025,0.0010,0.0002,0.0030,0.1570,0.4439,0.2390,0.0351,0.0924,0.0009,0.0424,0.0002,0.9740,1.2172,32830.677
633,H,Z,0.3249,0.0048,0.0012,0.0006,0.0051,0.2390,0.7246,0.5604,0.0872,0.1282,0.0009,0.0562,0.0003,1.7487,2.1444,32882.880
