swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
471,H,Z,0.0770,0.0015,0.0006,0.0002,0.0012,0.0678,0.0232,0.0750,0.0311,0.0222,0.0035,0.0293,0.0001,0.2222,0.3363,23968.397
472,Z,H,0.0887,0.0018,0.0006,0.0001,0.0011,0.0632,0.0210,0.0865,0.0487,0.0222,0.0034,0.0290,0.0001,0.2442,0.3699,24018.783
473,H,Z,0.0782,0.0016,0.0005,0.0003,0.0009,0.0458,0.0187,0.0522,0.0262,0.0318,0.0044,0.0300,0.0000,0.1769,0.2936,24069.098
474,Z,H,0.0907,0.0015,0.0006,0.0003,0.0010,0.0571,0.0206,0.0623,0.0278,0.0301,0.0004,0.0289,0.0001,0.2003,0.3245,24119.435
475,H,Z,0.0914,0.0018,0.0006,0.0003,0.0009,0.0475,0.0198,0.0591,0.0233,0.0231,0.0023,0.0413,0.0000,0.1754,0.3148,24169.778
476,Z,H,0.0797,0.0014,0.0004,0.0002,0.0010,0.0435,0.0171,0.0495,0.0218,0.0214,0.0015,0.0326,0.0000,0.1557,0.2732,24220.068
477,H,Z,0.0732,0.0013,0.0004,0.0001,0.0007,0.0432,0.0185,0.0547,0.0217,0.0244,0.0034,0.0311,0.0001,0.1650,0.2760,24270.369
478,Z,H,0.0805,0.0013,0.0006,0.0001,0.0009,0.0454,0.0190,0.0535,0.0206,0.0208,0.0071,0.0285,0.0001,0.1615,0.2816,24320.666
479,H,Z,0.0782,0.0015,0.0004,0.0002,0.0011,0.0499,0.0196,0.0558,0.0226,0.0307,0.0006,0.0257,0.0001,0.1813,0.2899,24370.971
480,Z,H,0.0713,0.0014,0.0005,0.0003,0.0008,0.0524,0.0183,0.0552,0.0286,0.0259,0.0004,0.0282,0.0001,0.1828,0.2865,24421.272
481,H,Z,0.0998,0.0027,0.0006,0.0003,0.0016,0.0858,0.0324,0.0926,0.0497,0.0371,0.0141,0.0352,0.0003,0.3005,0.4563,24471.788
482,Z,H,0.0950,0.0016,0.0006,0.0001,0.0010,0.0642,0.0229,0.0826,0.0457,0.0242,0.0037,0.0283,0.0002,0.2431,0.3745,24522.176
483,H,Z,0.0757,0.0014,0.0005,0.0001,0.0008,0.0606,0.0293,0.0566,0.0308,0.0248,0.0099,0.0287,0.0001,0.2048,0.3233,24572.520
484,Z,H,0.0831,0.0013,0.0006,0.0002,0.0007,0.0506,0.0195,0.0555,0.0272,0.0207,0.0073,0.0285,0.0000,0.1760,0.2984,24622.833
485,H,Z,0.0845,0.0014,0.0007,0.0001,0.0010,0.0474,0.0182,0.0517,0.0224,0.0236,0.0004,0.0291,0.0001,0.1659,0.2843,24673.134
486,Z,H,0.1014,0.0015,0.0005,0.0003,0.0009,0.0645,0.0212,0.0747,0.0292,0.0231,0.0043,0.0273,0.0001,0.2155,0.3529,24723.503
487,H,Z,0.0998,0.0018,0.0005,0.0002,0.0010,0.0729,0.0261,0.0713,0.0372,0.0243,0.0005,0.0323,0.0001,0.2356,0.3731,24773.894
488,Z,H,0.0661,0.0011,0.0005,0.0001,0.0007,0.0445,0.0167,0.0500,0.0219,0.0210,0.0004,0.0250,0.0001,0.1565,0.2511,24824.158
489,H,Z,0.0878,0.0011,0.0007,0.0001,0.0008,0.0626,0.0206,0.0616,0.0299,0.0198,0.0083,0.0212,0.0001,0.1975,0.3184,24874.494
490,Z,H,0.1254,0.0021,0.0005,0.0001,0.0012,0.0666,0.0212,0.0833,0.0425,0.0258,0.0026,0.0257,0.0001,0.2417,0.4002,24924.909
491,H,Z,0.0695,0.0015,0.0005,0.0002,0.0007,0.0480,0.0185,0.0547,0.0225,0.0282,0.0003,0.0210,0.0001,0.1739,0.2685,24975.192
492,Z,H,0.1162,0.0020,0.0007,0.0003,0.0012,0.0673,0.0243,0.0623,0.0330,0.0286,0.0007,0.0437,0.0001,0.2187,0.3845,25025.593
493,H,Z,0.0725,0.0012,0.0007,0.0003,0.0010,0.0526,0.0206,0.0573,0.0277,0.0319,0.0036,0.0299,0.0001,0.1931,0.3031,25075.911
494,Z,H,0.0949,0.0021,0.0005,0.0004,0.0014,0.0633,0.0313,0.0979,0.0500,0.0243,0.0083,0.0410,0.0001,0.2699,0.4198,25126.348
495,H,Z,0.1033,0.0026,0.0006,0.0005,0.0017,0.0694,0.0282,0.0924,0.0507,0.0287,0.0005,0.0233,0.0001,0.2725,0.4059,25176.777
496,Z,H,0.0910,0.0017,0.0008,0.0003,0.0010,0.0551,0.0212,0.0607,0.0236,0.0303,0.0160,0.0311,0.0001,0.1942,0.3371,25227.132
497,H,Z,0.1097,0.0019,0.0007,0.0004,0.0013,0.0735,0.0283,0.0860,0.0306,0.0246,0.0004,0.0387,0.0002,0.2463,0.4007,25277.550
498,Z,H,0.1053,0.0018,0.0005,0.0004,0.0014,0.0555,0.0225,0.0693,0.0259,0.0240,0.0003,0.0270,0.0001,0.1999,0.3379,25327.901
499,H,Z,0.0874,0.0018,0.0007,0.0002,0.0013,0.0587,0.0281,0.0683,0.0275,0.0416,0.0077,0.0337,0.0001,0.2270,0.3608,25378.279
500,Z,H,0.0886,0.0019,0.0006,0.0003,0.0010,0.0483,0.0227,0.0605,0.0251,0.0312,0.0021,0.0414,0.0001,0.1906,0.3278,25428.629
501,H,Z,0.1050,0.0026,0.0008,0.0003,0.0018,0.0716,0.0316,0.1021,0.0517,0.0319,0.0037,0.0250,0.0002,0.2924,0.4327,25479.081
502,Z,H,0.1065,0.0025,0.0007,0.0003,0.0069,0.0686,0.0347,0.1002,0.0534,0.0266,0.0004,0.0361,0.0002,0.2868,0.4416,25529.542
503,H,Z,0.0799,0.0017,0.0007,0.0002,0.0013,0.0528,0.0194,0.0579,0.0243,0.0228,0.0077,0.0234,0.0001,0.1798,0.2958,25579.854
504,Z,H,0.0827,0.0016,0.0004,0.0001,0.0009,0.0579,0.0176,0.0486,0.0212,0.0237,0.0036,0.0329,0.0001,0.1716,0.2949,25630.164
505,H,Z,0.0774,0.0015,0.0006,0.0002,0.0009,0.0537,0.0201,0.0626,0.0223,0.0230,0.0003,0.0289,0.0002,0.1838,0.2947,25680.471
506,Z,H,0.0713,0.0015,0.0007,0.0001,0.0009,0.0494,0.0178,0.0535,0.0258,0.0208,0.0023,0.0261,0.0001,0.1696,0.2734,25730.758
507,H,Z,0.0769,0.0016,0.0007,0.0003,0.0010,0.0466,0.0202,0.0560,0.0311,0.0208,0.0073,0.0290,0.0001,0.1777,0.2954,25781.069
508,Z,H,0.0692,0.0015,0.0005,0.0001,0.0007,0.0470,0.0213,0.0555,0.0250,0.0235,0.0034,0.0253,0.0001,0.1754,0.2766,25831.361
509,H,Z,0.0881,0.0015,0.0005,0.0002,0.0009,0.0488,0.0187,0.0529,0.0249,0.0244,0.0006,0.0315,0.0001,0.1730,0.2972,25881.677
510,Z,H,0.0961,0.0020,0.0006,0.0002,0.0012,0.0498,0.0184,0.0566,0.0212,0.0219,0.0004,0.0264,0.0001,0.1707,0.2984,25931.999
511,H,Z,0.0707,0.0013,0.0005,0.0002,0.0009,0.0457,0.0181,0.0546,0.0251,0.0202,0.0048,0.0212,0.0001,0.1663,0.2669,25982.280
512,Z,H,0.0949,0.0019,0.0006,0.0002,0.0010,0.0504,0.0226,0.0622,0.0232,0.0257,0.0004,0.0367,0.0001,0.1875,0.3244,26032.624
513,H,Z,0.0866,0.0014,0.0006,0.0004,0.0010,0.0475,0.0245,0.0572,0.0242,0.0307,0.0007,0.0366,0.0001,0.1871,0.3154,26082.957
514,Z,H,0.0798,0.0017,0.0006,0.0004,0.0011,0.0491,0.0207,0.0623,0.0310,0.0260,0.0003,0.0345,0.0000,0.1914,0.3106,26133.281
515,H,Z,0.1178,0.0025,0.0008,0.0003,0.0014,0.0721,0.0277,0.0909,0.0547,0.0272,0.0005,0.0321,0.0001,0.2753,0.4318,26183.731
516,Z,H,0.0798,0.0016,0.0005,0.0002,0.0012,0.0465,0.0238,0.0665,0.0269,0.0271,0.0084,0.0277,0.0001,0.1934,0.3136,26234.060
517,H,Z,0.0837,0.0014,0.0006,0.0002,0.0009,0.0455,0.0230,0.0587,0.0282,0.0275,0.0122,0.0319,0.0001,0.1855,0.3174,26284.391
518,Z,H,0.0782,0.0016,0.0005,0.0003,0.0009,0.0446,0.0204,0.0592,0.0256,0.0248,0.0087,0.0454,0.0000,0.1771,0.3135,26334.723
519,H,Z,0.0716,0.0014,0.0004,0.0003,0.0007,0.0432,0.0183,0.0515,0.0216,0.0220,0.0029,0.0255,0.0001,0.1598,0.2636,26385.006
520,Z,H,0.0793,0.0013,0.0005,0.0002,0.0009,0.0457,0.0258,0.0535,0.0258,0.0224,0.0003,0.0292,0.0001,0.1755,0.2883,26435.312
521,H,Z,0.1049,0.0025,0.0005,0.0003,0.0016,0.0766,0.0246,0.0985,0.0424,0.0255,0.0004,0.0338,0.0001,0.2708,0.4251,26485.751
522,Z,H,0.0970,0.0017,0.0007,0.0002,0.0011,0.0679,0.0210,0.0690,0.0302,0.0222,0.0006,0.0274,0.0001,0.2147,0.3446,26536.111
523,H,Z,0.0690,0.0014,0.0005,0.0003,0.0007,0.0455,0.0193,0.0623,0.0278,0.0219,0.0171,0.0311,0.0001,0.1797,0.3007,26586.431
524,Z,H,0.1071,0.0022,0.0006,0.0003,0.0013,0.0655,0.0224,0.0996,0.0443,0.0222,0.0031,0.0387,0.0002,0.2572,0.4116,26636.865
525,H,Z,0.0762,0.0013,0.0005,0.0002,0.0008,0.0465,0.0196,0.0676,0.0297,0.0243,0.0005,0.0343,0.0001,0.1902,0.3048,26687.188
526,Z,H,0.0727,0.0014,0.0004,0.0003,0.0010,0.0477,0.0200,0.0587,0.0226,0.0250,0.0100,0.0273,0.0001,0.1764,0.2905,26737.496
527,H,Z,0.0762,0.0016,0.0004,0.0003,0.0009,0.0434,0.0195,0.0542,0.0222,0.0423,0.0004,0.0274,0.0000,0.1836,0.2914,26787.806
528,Z,H,0.0892,0.0014,0.0006,0.0002,0.0010,0.0571,0.0221,0.0608,0.0315,0.0210,0.0032,0.0289,0.0001,0.1957,0.3209,26838.138
529,H,Z,0.0705,0.0015,0.0005,0.0002,0.0010,0.0547,0.0188,0.0608,0.0229,0.0296,0.0041,0.0267,0.0002,0.1890,0.2945,26888.448
530,Z,H,0.1179,0.0023,0.0005,0.0003,0.0017,0.0729,0.0243,0.0915,0.0455,0.0256,0.0012,0.0216,0.0001,0.2638,0.4108,26938.874
531,H,Z,0.0854,0.0014,0.0005,0.0003,0.0010,0.0447,0.0201,0.0525,0.0267,0.0225,0.0067,0.0306,0.0001,0.1689,0.2959,26989.209
532,Z,H,0.0750,0.0013,0.0007,0.0002,0.0013,0.0464,0.0204,0.0661,0.0223,0.0299,0.0005,0.0354,0.0001,0.1877,0.3030,27039.529
533,H,Z,0.0734,0.0011,0.0006,0.0002,0.0008,0.0462,0.0180,0.0519,0.0241,0.0223,0.0027,0.0269,0.0001,0.1649,0.2713,27089.813
534,Z,H,0.0766,0.0014,0.0008,0.0004,0.0010,0.0483,0.0212,0.0555,0.0263,0.0270,0.0005,0.0341,0.0001,0.1812,0.2970,27140.127
535,H,Z,0.1041,0.0023,0.0009,0.0003,0.0016,0.0681,0.0262,0.1023,0.0488,0.0279,0.0097,0.0349,0.0001,0.2765,0.4313,27190.575
536,Z,H,0.0718,0.0013,0.0006,0.0002,0.0009,0.0463,0.0180,0.0539,0.0224,0.0205,0.0039,0.0200,0.0001,0.1639,0.2636,27240.855
537,H,Z,0.0756,0.0015,0.0005,0.0003,0.0007,0.0434,0.0201,0.0573,0.0266,0.0207,0.0003,0.0298,0.0000,0.1705,0.2799,27291.149
538,Z,H,0.0760,0.0014,0.0004,0.0002,0.0010,0.0426,0.0179,0.0615,0.0257,0.0232,0.0003,0.0270,0.0000,0.1730,0.2800,27341.441
539,H,Z,0.0829,0.0017,0.0005,0.0003,0.0014,0.0557,0.0207,0.0685,0.0302,0.0226,0.0075,0.0368,0.0001,0.2009,0.3333,27391.788
540,Z,H,0.0868,0.0021,0.0008,0.0003,0.0012,0.0624,0.0227,0.0614,0.0304,0.0281,0.0004,0.0225,0.0002,0.2083,0.3234,27442.127
541,H,Z,0.1282,0.0031,0.0006,0.0005,0.0015,0.0755,0.0271,0.0965,0.0510,0.0311,0.0140,0.0258,0.0001,0.2843,0.4591,27492.613
542,Z,H,0.0726,0.0014,0.0006,0.0002,0.0008,0.0549,0.0190,0.0492,0.0215,0.0211,0.0004,0.0305,0.0001,0.1682,0.2753,27542.908
543,H,Z,0.0722,0.0012,0.0005,0.0001,0.0008,0.0559,0.0172,0.0501,0.0230,0.0233,0.0037,0.0307,0.0001,0.1730,0.2830,27593.216
544,Z,H,0.0782,0.0012,0.0005,0.0002,0.0009,0.0467,0.0185,0.0522,0.0224,0.0241,0.0073,0.0257,0.0001,0.1664,0.2813,27643.513
545,H,Z,0.0797,0.0013,0.0006,0.0002,0.0010,0.0507,0.0175,0.0606,0.0264,0.0212,0.0003,0.0186,0.0001,0.1789,0.2813,27693.806
546,Z,H,0.0922,0.0016,0.0005,0.0002,0.0012,0.0604,0.0231,0.0863,0.0432,0.0230,0.0038,0.0286,0.0001,0.2389,0.3680,27744.187
547,H,Z,0.0711,0.0011,0.0006,0.0002,0.0010,0.0443,0.0181,0.0519,0.0228,0.0223,0.0041,0.0279,0.0001,0.1620,0.2689,27794.474
548,Z,H,0.0636,0.0010,0.0004,0.0001,0.0007,0.0414,0.0159,0.0447,0.0203,0.0225,0.0004,0.0258,0.0001,0.1470,0.2400,27844.729
549,H,Z,0.0632,0.0012,0.0003,0.0001,0.0005,0.0529,0.0150,0.0482,0.0211,0.0243,0.0021,0.0273,0.0000,0.1639,0.2594,27895.002
550,Z,H,0.0683,0.0015,0.0004,0.0002,0.0007,0.0440,0.0195,0.0568,0.0299,0.0244,0.0006,0.0319,0.0001,0.1772,0.2817,27945.307
551,H,Z,0.0722,0.0016,0.0005,0.0002,0.0011,0.0463,0.0178,0.0549,0.0235,0.0217,0.0004,0.0271,0.0002,0.1671,0.2710,27995.595
552,Z,H,0.0873,0.0013,0.0006,0.0003,0.0012,0.0593,0.0297,0.0572,0.0247,0.0231,0.0079,0.0301,0.0001,0.1973,0.3269,28045.939
553,H,Z,0.0931,0.0019,0.0007,0.0003,0.0010,0.0474,0.0202,0.0547,0.0321,0.0318,0.0068,0.0367,0.0001,0.1889,0.3304,28096.283
554,Z,H,0.0810,0.0016,0.0007,0.0003,0.0012,0.0516,0.0204,0.0550,0.0229,0.0218,0.0015,0.0335,0.0001,0.1745,0.2953,28146.592
555,H,Z,0.1147,0.0031,0.0009,0.0004,0.0015,0.0665,0.0313,0.1025,0.0491,0.0380,0.0095,0.0321,0.0001,0.2907,0.4542,28197.074
556,Z,H,0.0749,0.0013,0.0004,0.0001,0.0010,0.0505,0.0194,0.0532,0.0257,0.0324,0.0151,0.0253,0.0001,0.1836,0.3025,28247.392
557,H,Z,0.1057,0.0019,0.0007,0.0002,0.0012,0.0759,0.0196,0.0756,0.0364,0.0240,0.0079,0.0434,0.0002,0.2343,0.3963,28297.806
558,Z,H,0.1069,0.0019,0.0005,0.0002,0.0009,0.0561,0.0192,0.0583,0.0234,0.0221,0.0029,0.0349,0.0001,0.1818,0.3312,28348.155
559,H,Z,0.1053,0.0073,0.0007,0.0003,0.0015,0.0770,0.0253,0.1025,0.0527,0.0576,0.0008,0.0353,0.0002,0.3183,0.4708,28398.647
560,Z,H,0.0960,0.0015,0.0005,0.0003,0.0012,0.0483,0.0221,0.0531,0.0292,0.0229,0.0032,0.0317,0.0001,0.1785,0.3138,28448.985
561,H,Z,0.0809,0.0017,0.0005,0.0001,0.0010,0.0490,0.0196,0.0548,0.0258,0.0270,0.0087,0.0319,0.0001,0.1784,0.3041,28499.302
562,Z,H,0.0720,0.0013,0.0005,0.0001,0.0008,0.0436,0.0170,0.0498,0.0220,0.0215,0.0097,0.0262,0.0000,0.1563,0.2677,28549.582
563,H,Z,0.0938,0.0015,0.0006,0.0002,0.0011,0.0485,0.0208,0.0650,0.0277,0.0256,0.0165,0.0318,0.0000,0.1900,0.3366,28599.937
564,Z,H,0.0822,0.0017,0.0007,0.0003,0.0012,0.0481,0.0219,0.0644,0.0249,0.0289,0.0082,0.0367,0.0001,0.1909,0.3228,28650.274
565,H,Z,0.0854,0.0017,0.0005,0.0003,0.0012,0.0461,0.0201,0.0583,0.0288,0.0366,0.0003,0.0365,0.0002,0.1922,0.3189,28700.607
566,Z,H,0.0688,0.0012,0.0004,0.0002,0.0007,0.0437,0.0164,0.0501,0.0220,0.0222,0.0003,0.0272,0.0001,0.1569,0.2567,28750.877
567,H,Z,0.0675,0.0012,0.0005,0.0002,0.0008,0.0414,0.0176,0.0505,0.0215,0.0310,0.0031,0.0271,0.0001,0.1647,0.2659,28801.160
568,Z,H,0.0867,0.0015,0.0005,0.0001,0.0011,0.0627,0.0293,0.0599,0.0289,0.0192,0.0070,0.0255,0.0001,0.2025,0.3257,28851.502
569,H,Z,0.1062,0.0017,0.0006,0.0002,0.0009,0.0480,0.0179,0.0516,0.0219,0.0250,0.0004,0.0323,0.0001,0.1668,0.3105,28901.829
570,Z,H,0.0943,0.0021,0.0006,0.0004,0.0016,0.0652,0.0241,0.0913,0.0459,0.0276,0.0135,0.0328,0.0002,0.2571,0.4037,28952.251
571,H,Z,0.1133,0.0023,0.0006,0.0003,0.0013,0.0676,0.0245,0.0871,0.0455,0.0303,0.0066,0.0337,0.0002,0.2580,0.4175,29002.689
572,Z,H,0.0868,0.0016,0.0006,0.0003,0.0011,0.0474,0.0202,0.0515,0.0317,0.0249,0.0035,0.0286,0.0002,0.1781,0.3017,29053.005
573,H,Z,0.0703,0.0011,0.0005,0.0002,0.0009,0.0545,0.0181,0.0536,0.0251,0.0217,0.0080,0.0364,0.0001,0.1754,0.2936,29103.317
574,Z,H,0.0781,0.0014,0.0004,0.0002,0.0010,0.0468,0.0189,0.0650,0.0288,0.0243,0.0110,0.0373,0.0001,0.1862,0.3165,29153.651
575,H,Z,0.0721,0.0016,0.0006,0.0003,0.0009,0.0572,0.0182,0.0520,0.0207,0.0293,0.0064,0.0314,0.0001,0.1795,0.2936,29203.965
576,Z,H,0.0707,0.0010,0.0005,0.0002,0.0008,0.0439,0.0177,0.0482,0.0240,0.0298,0.0003,0.0275,0.0001,0.1658,0.2677,29254.245
577,H,Z,0.0993,0.0018,0.0006,0.0003,0.0011,0.0640,0.0247,0.0799,0.0291,0.0239,0.0084,0.0376,0.0002,0.2253,0.3758,29304.638
578,Z,H,0.0973,0.0014,0.0006,0.0001,0.0011,0.0461,0.0191,0.0554,0.0273,0.0341,0.0006,0.0423,0.0001,0.1847,0.3300,29354.989
579,H,Z,0.0810,0.0012,0.0005,0.0001,0.0012,0.0444,0.0191,0.0498,0.0275,0.0207,0.0032,0.0292,0.0001,0.1637,0.2810,29405.286
580,Z,H,0.0975,0.0025,0.0008,0.0004,0.0014,0.0673,0.0264,0.0970,0.0490,0.0345,0.0040,0.0301,0.0001,0.2827,0.4203,29455.735
581,H,Z,0.0759,0.0012,0.0004,0.0001,0.0009,0.0500,0.0181,0.0533,0.0238,0.0217,0.0080,0.0368,0.0001,0.1692,0.2934,29506.046
582,Z,H,0.0672,0.0011,0.0004,0.0001,0.0007,0.0557,0.0160,0.0453,0.0256,0.0199,0.0032,0.0269,0.0001,0.1647,0.2651,29556.354
583,H,Z,0.0861,0.0014,0.0004,0.0001,0.0008,0.0464,0.0178,0.0522,0.0217,0.0293,0.0003,0.0319,0.0001,0.1744,0.2963,29606.663
584,Z,H,0.0776,0.0015,0.0005,0.0003,0.0009,0.0442,0.0232,0.0500,0.0242,0.0230,0.0004,0.0383,0.0001,0.1669,0.2873,29656.966
585,H,Z,0.0931,0.0020,0.0008,0.0003,0.0010,0.0624,0.0217,0.0953,0.0444,0.0249,0.0082,0.0334,0.0001,0.2512,0.3911,29707.371
586,Z,H,0.0728,0.0013,0.0005,0.0003,0.0009,0.0442,0.0249,0.0526,0.0220,0.0218,0.0003,0.0279,0.0000,0.1680,0.2727,29757.657
587,H,Z,0.0886,0.0017,0.0006,0.0002,0.0010,0.0542,0.0217,0.0654,0.0305,0.0212,0.0004,0.0273,0.0001,0.1957,0.3166,29807.987
588,Z,H,0.0786,0.0015,0.0006,0.0002,0.0011,0.0487,0.0195,0.0597,0.0217,0.0303,0.0100,0.0299,0.0002,0.1821,0.3048,29858.307
589,H,Z,0.0719,0.0018,0.0005,0.0001,0.0009,0.0482,0.0182,0.0561,0.0242,0.0406,0.0003,0.0289,0.0000,0.1892,0.2942,29908.617
590,Z,H,0.0926,0.0022,0.0007,0.0002,0.0017,0.0663,0.0285,0.0885,0.0442,0.0269,0.0020,0.0315,0.0001,0.2570,0.3890,29959.023
591,H,Z,0.0758,0.0015,0.0007,0.0002,0.0008,0.0476,0.0194,0.0571,0.0236,0.0335,0.0013,0.0221,0.0001,0.1839,0.2873,30009.327
592,Z,H,0.0987,0.0025,0.0006,0.0004,0.0013,0.0755,0.0304,0.0997,0.0463,0.0266,0.0007,0.0394,0.0001,0.2822,0.4269,30059.771
593,H,Z,0.0803,0.0016,0.0010,0.0003,0.0010,0.0533,0.0243,0.0680,0.0269,0.0259,0.0024,0.0413,0.0001,0.2014,0.3308,30110.122
594,Z,H,0.0856,0.0017,0.0006,0.0004,0.0013,0.0688,0.0306,0.0680,0.0315,0.0300,0.0028,0.0364,0.0002,0.2325,0.3623,30160.500
595,H,Z,0.1050,0.0021,0.0007,0.0004,0.0012,0.0792,0.0264,0.0635,0.0269,0.0238,0.0007,0.0286,0.0002,0.2234,0.3635,30210.889
596,Z,H,0.0725,0.0015,0.0006,0.0003,0.0009,0.0445,0.0193,0.0536,0.0255,0.0225,0.0079,0.0234,0.0001,0.1679,0.2758,30261.182
597,H,Z,0.0883,0.0016,0.0005,0.0004,0.0009,0.0499,0.0219,0.0694,0.0241,0.0291,0.0006,0.0353,0.0001,0.1977,0.3267,30311.549
598,Z,H,0.0828,0.0019,0.0005,0.0004,0.0011,0.0590,0.0222,0.0600,0.0285,0.0297,0.0004,0.0264,0.0001,0.2023,0.3169,30361.885
599,H,Z,0.1098,0.0023,0.0006,0.0002,0.0013,0.0723,0.0243,0.1039,0.0487,0.0264,0.0118,0.0332,0.0003,0.2788,0.4397,30412.348
600,Z,H,0.1112,0.0026,0.0008,0.0003,0.0017,0.0754,0.0278,0.0940,0.0487,0.0423,0.0181,0.0346,0.0002,0.2907,0.4612,30462.833
601,H,Z,0.0998,0.0027,0.0007,0.0004,0.0016,0.0632,0.0251,0.0928,0.0496,0.0296,0.0103,0.0346,0.0001,0.2636,0.4147,30513.269
602,Z,H,0.1135,0.0023,0.0009,0.0004,0.0013,0.0925,0.0294,0.1007,0.0545,0.0336,0.0085,0.0210,0.0003,0.3140,0.4633,30563.751
603,H,Z,0.0860,0.0016,0.0006,0.0004,0.0012,0.0532,0.0259,0.0678,0.0312,0.0219,0.0014,0.0218,0.0001,0.2029,0.3178,30614.083
604,Z,H,0.0878,0.0022,0.0009,0.0004,0.0013,0.0505,0.0234,0.0637,0.0369,0.0270,0.0004,0.0488,0.0001,0.2049,0.3483,30664.452
605,H,Z,0.0776,0.0014,0.0005,0.0002,0.0009,0.0513,0.0194,0.0544,0.0273,0.0328,0.0072,0.0289,0.0001,0.1876,0.3057,30714.773
606,Z,H,0.0678,0.0009,0.0006,0.0002,0.0008,0.0401,0.0171,0.0517,0.0272,0.0281,0.0003,0.0333,0.0000,0.1662,0.2709,30765.067
607,H,Z,0.0801,0.0013,0.0007,0.0002,0.0009,0.0488,0.0196,0.0827,0.0252,0.0244,0.0047,0.0218,0.0000,0.2031,0.3136,30815.393
608,Z,H,0.0797,0.0013,0.0005,0.0002,0.0008,0.0452,0.0246,0.0539,0.0274,0.0240,0.0042,0.0362,0.0001,0.1775,0.3012,30865.710
609,H,Z,0.1062,0.0017,0.0005,0.0003,0.0011,0.0688,0.0218,0.0566,0.0276,0.0294,0.0038,0.0207,0.0001,0.2073,0.3426,30916.068
610,Z,H,0.0736,0.0015,0.0005,0.0003,0.0009,0.0445,0.0211,0.0616,0.0218,0.0243,0.0005,0.0409,0.0002,0.1758,0.2949,30966.379
611,H,Z,0.0709,0.0013,0.0004,0.0002,0.0008,0.0462,0.0171,0.0481,0.0306,0.0200,0.0070,0.0281,0.0001,0.1644,0.2739,31016.669
612,Z,H,0.0779,0.0016,0.0006,0.0003,0.0010,0.0454,0.0195,0.0575,0.0243,0.0215,0.0133,0.0270,0.0001,0.1707,0.2934,31066.980
613,H,Z,0.0743,0.0014,0.0006,0.0003,0.0009,0.0473,0.0192,0.0554,0.0260,0.0204,0.0037,0.0254,0.0001,0.1712,0.2785,31117.273
614,Z,H,0.1045,0.0025,0.0007,0.0003,0.0020,0.0644,0.0254,0.0908,0.0449,0.0277,0.0040,0.0308,0.0002,0.2569,0.4027,31167.688
615,H,Z,0.0779,0.0015,0.0009,0.0002,0.0011,0.0463,0.0204,0.0581,0.0246,0.0229,0.0063,0.0301,0.0001,0.1751,0.2939,31217.998
616,Z,H,0.0981,0.0022,0.0006,0.0002,0.0014,0.0646,0.0245,0.1776,0.0259,0.0267,0.0067,0.0268,0.0001,0.3225,0.4597,31268.474
617,H,Z,0.0837,0.0013,0.0005,0.0003,0.0009,0.0534,0.0195,0.0497,0.0264,0.0232,0.0065,0.0278,0.0001,0.1745,0.2965,31318.784
618,Z,H,0.0744,0.0014,0.0005,0.0002,0.0009,0.0535,0.0196,0.0565,0.0261,0.0277,0.0044,0.0225,0.0001,0.1857,0.2911,31369.088
619,H,Z,0.0733,0.0016,0.0005,0.0002,0.0011,0.0527,0.0208,0.0569,0.0241,0.0241,0.0005,0.0298,0.0001,0.1814,0.2893,31419.393
620,Z,H,0.0756,0.0017,0.0005,0.0003,0.0011,0.0608,0.0201,0.0558,0.0238,0.0201,0.0094,0.0349,0.0001,0.1837,0.3080,31469.714
621,H,Z,0.0718,0.0014,0.0005,0.0002,0.0006,0.0448,0.0190,0.0551,0.0265,0.0204,0.0044,0.0223,0.0001,0.1687,0.2709,31520.000
622,Z,H,0.0718,0.0017,0.0004,0.0002,0.0010,0.0450,0.0192,0.0527,0.0253,0.0211,0.0005,0.0290,0.0001,0.1661,0.2715,31570.286
623,H,Z,0.0790,0.0018,0.0004,0.0002,0.0009,0.0442,0.0200,0.0671,0.0239,0.0242,0.0040,0.0228,0.0001,0.1824,0.2923,31620.595
624,Z,H,0.0787,0.0016,0.0005,0.0003,0.0011,0.0640,0.0220,0.0556,0.0232,0.0368,0.0005,0.0270,0.0001,0.2041,0.3145,31670.929
625,H,Z,0.0862,0.0014,0.0005,0.0001,0.0010,0.0437,0.0226,0.0519,0.0293,0.0381,0.0039,0.0277,0.0001,0.1884,0.3100,31721.257
626,Z,H,0.0724,0.0016,0.0005,0.0001,0.0009,0.0496,0.0241,0.0559,0.0213,0.0211,0.0035,0.0263,0.0001,0.1742,0.2802,31771.550
627,H,Z,0.0748,0.0013,0.0006,0.0002,0.0008,0.0449,0.0230,0.0589,0.0255,0.0202,0.0074,0.0323,0.0000,0.1748,0.2932,31821.859
628,Z,H,0.0832,0.0010,0.0005,0.0002,0.0008,0.0430,0.0176,0.0557,0.0208,0.0315,0.0024,0.0276,0.0001,0.1715,0.2880,31872.161
629,H,Z,0.0956,0.0012,0.0005,0.0002,0.0011,0.0624,0.0326,0.0720,0.0315,0.0229,0.0116,0.0293,0.0001,0.2240,0.3646,31922.540
