rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
190,Z,zigbee_frames,rx,46,97,0,90,10000,3221055,-1,6782.258,0.914
191,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6794.169,0.282
192,Z,zigbee_frames,rx,46,98,0,90,10000,3243159,-1,6804.368,0.560
193,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6816.315,0.258
194,Z,zigbee_frames,rx,46,99,0,90,10000,3265263,-1,6826.515,0.624
195,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6860.486,0.299
196,Z,zigbee_frames,rx,46,101,0,90,10000,3309470,-1,6870.510,0.712
197,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6882.629,0.281
198,Z,zigbee_frames,rx,46,102,0,90,10000,3331574,-1,6892.638,0.556
199,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6904.848,0.255
200,Z,zigbee_frames,rx,46,103,0,90,10000,3353678,-1,6914.760,0.546
201,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6926.873,0.278
202,Z,zigbee_frames,rx,46,104,0,90,10000,3375781,-1,6937.058,0.619
203,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6949.017,0.367
204,Z,zigbee_frames,rx,46,105,0,90,10000,3397886,-1,6959.012,0.644
205,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6971.158,0.275
206,Z,zigbee_frames,rx,46,106,0,90,10000,3419989,-1,6981.154,0.927
207,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6993.282,0.409
208,Z,zigbee_frames,rx,46,107,0,90,10000,3442092,-1,7003.255,0.733
209,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7015.133,0.397
210,Z,zigbee_frames,rx,46,108,0,90,10000,3464196,-1,7025.389,0.640
211,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7037.279,0.373
212,Z,zigbee_frames,rx,46,109,0,90,10000,3486300,-1,7047.455,0.629
213,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7059.429,0.353
214,Z,zigbee_frames,rx,46,110,0,90,10000,3508404,-1,7069.585,0.853
215,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7081.454,0.267
216,Z,zigbee_frames,rx,46,111,0,90,10000,3530507,-1,7091.730,0.615
217,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7103.638,0.250
218,Z,zigbee_frames,rx,46,112,0,90,10000,3552612,-1,7113.831,0.571
219,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7125.747,0.270
220,Z,zigbee_frames,rx,46,113,0,90,10000,3574715,-1,7135.958,0.897
221,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7169.913,0.294
222,Z,zigbee_frames,rx,46,115,0,90,10000,3618922,-1,7179.984,0.891
223,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7192.118,0.293
224,Z,zigbee_frames,rx,46,116,0,90,10000,3641026,-1,7202.085,0.645
225,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7214.245,0.273
226,Z,zigbee_frames,rx,46,117,0,90,10000,3663129,-1,7224.235,0.589
227,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7236.381,0.247
228,Z,zigbee_frames,rx,46,118,0,90,10000,3685233,-1,7246.360,0.569
229,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7258.441,0.414
230,Z,zigbee_frames,rx,46,119,0,90,10000,3707337,-1,7268.383,0.578
231,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7280.544,0.325
232,Z,zigbee_frames,rx,46,120,0,90,10000,3729442,-1,7290.552,0.610
233,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7302.732,0.237
234,Z,zigbee_frames,rx,46,121,0,90,10000,3751544,-1,7312.733,0.665
235,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7324.626,0.281
236,Z,zigbee_frames,rx,46,122,0,90,10000,3773648,-1,7334.834,0.535
237,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7346.739,0.255
238,Z,zigbee_frames,rx,46,123,0,90,10000,3795752,-1,7356.895,0.611
239,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7368.883,0.255
240,Z,zigbee_frames,rx,46,124,0,90,10000,3817856,-1,7379.077,0.884
241,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7390.957,0.379
242,Z,zigbee_frames,rx,46,125,0,90,10000,3839959,-1,7401.167,0.563
243,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7413.067,0.269
244,Z,zigbee_frames,rx,46,126,0,90,10000,3862063,-1,7423.275,0.916
245,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7435.209,0.250
246,Z,zigbee_frames,rx,46,127,0,90,10000,3884167,-1,7445.404,0.735
247,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7479.413,0.461
248,Z,zigbee_frames,rx,46,129,0,90,10000,3928374,-1,7489.469,0.610
249,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7501.523,0.254
250,Z,zigbee_frames,rx,46,130,0,90,10000,3950478,-1,7511.554,0.901
251,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7523.713,0.319
252,Z,zigbee_frames,rx,46,131,0,90,10000,3972581,-1,7533.709,0.586
253,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,7545.810,0.396
254,Z,zigbee_frames,rx,46,132,0,90,10000,3994685,-1,7555.819,0.886
