rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
209,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,104,36118.485,0.419
210,Z,zigbee_frames,rx,46,5,2,90,148000,33132749,-1,36265.907,0.544
211,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,105,36421.460,0.326
212,Z,zigbee_frames,rx,46,6,2,90,148000,33435923,-1,36568.928,0.370
213,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,106,36724.506,0.491
214,Z,zigbee_frames,rx,46,7,2,90,148000,33738979,-1,36872.062,0.384
215,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,107,37027.585,0.294
216,Z,zigbee_frames,rx,46,8,2,90,148000,34042017,-1,37175.175,0.430
217,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,108,37330.732,0.340
218,Z,zigbee_frames,rx,46,9,2,90,148000,34345182,-1,37478.281,0.339
219,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,109,37633.753,0.314
220,Z,zigbee_frames,rx,46,10,2,90,148000,34648238,-1,37781.350,0.349
221,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,110,37937.024,0.429
222,Z,zigbee_frames,rx,46,11,2,90,148000,34951386,-1,38084.479,0.359
223,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,111,38241.515,0.349
224,Z,zigbee_frames,rx,46,12,2,90,148000,35254592,-1,38387.594,0.415
225,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,112,38543.364,0.312
226,Z,zigbee_frames,rx,46,13,2,90,148000,35557664,-1,38690.660,0.411
227,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,113,38846.289,0.342
228,Z,zigbee_frames,rx,46,14,2,90,148000,35860698,-1,38993.771,0.384
229,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,114,39149.472,0.314
230,Z,zigbee_frames,rx,46,15,2,90,148000,36163745,-1,39296.905,0.368
231,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,115,39452.455,0.467
232,Z,zigbee_frames,rx,46,16,2,90,148000,36466920,-1,39599.975,0.337
233,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,116,39755.459,0.323
234,Z,zigbee_frames,rx,46,17,2,90,148000,36769969,-1,39903.112,0.524
235,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,117,40058.747,0.363
236,Z,zigbee_frames,rx,46,18,2,90,148000,37073005,-1,40205.993,0.492
237,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,118,40363.104,0.464
238,Z,zigbee_frames,rx,46,19,2,90,148000,37376167,-1,40509.336,0.403
239,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,119,40666.161,0.338
240,Z,zigbee_frames,rx,46,20,2,90,148000,37679227,-1,40812.209,0.356
241,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,120,40967.761,0.476
242,Z,zigbee_frames,rx,46,21,2,90,148000,37982262,-1,41115.309,0.509
243,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,121,41272.589,0.323
244,Z,zigbee_frames,rx,46,22,2,90,148000,38285429,-1,41418.394,0.376
245,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,122,41574.099,0.325
246,Z,zigbee_frames,rx,46,23,2,90,148000,38588480,-1,41721.476,0.524
247,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,123,41879.433,0.525
248,Z,zigbee_frames,rx,46,24,2,90,148000,38891513,-1,42024.606,0.363
249,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,124,42180.036,0.328
250,Z,zigbee_frames,rx,46,25,2,90,148000,39194542,-1,42327.501,0.367
251,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,125,42483.409,0.356
252,Z,zigbee_frames,rx,46,26,2,90,148000,39497693,-1,42630.839,0.384
253,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,126,42790.010,0.444
254,Z,zigbee_frames,rx,46,27,2,90,148000,39800757,-1,42933.790,0.404
255,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,127,43090.094,0.439
256,Z,zigbee_frames,rx,46,28,2,90,148000,40103792,-1,43236.826,0.371
257,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,128,43394.745,0.477
258,Z,zigbee_frames,rx,46,29,2,90,148000,40406958,-1,43539.911,0.371
259,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,129,43695.641,0.488
260,Z,zigbee_frames,rx,46,30,2,90,148000,40710020,-1,43843.024,0.489
261,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,130,43998.738,0.333
