rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
7129,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91534.163,0.405
7130,Z,zigbee_frames,rx,46,51,36,90,6400,79394937,-1,91539.055,0.626
7131,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91549.125,0.287
7132,Z,zigbee_frames,rx,46,52,36,90,6400,79409812,-1,91554.027,0.618
7133,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91563.866,0.300
7134,Z,zigbee_frames,rx,46,53,36,90,6400,79424687,-1,91568.750,0.713
7135,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91578.802,0.296
7136,Z,zigbee_frames,rx,46,54,36,90,6400,79439561,-1,91583.695,0.967
7137,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91593.794,0.462
7138,Z,zigbee_frames,rx,46,55,36,90,6400,79454435,-1,91598.673,0.770
7139,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91608.745,0.374
7140,Z,zigbee_frames,rx,46,56,36,90,6400,79469309,-1,91613.419,1.003
7141,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91623.703,0.552
7142,Z,zigbee_frames,rx,46,57,36,90,6400,79484183,-1,91628.417,0.705
7143,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91638.472,0.347
7144,Z,zigbee_frames,rx,46,58,36,90,6400,79499057,-1,91643.154,0.796
7145,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91653.398,0.330
7146,Z,zigbee_frames,rx,46,59,36,90,6400,79513931,-1,91658.027,0.645
7147,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91668.321,0.301
7148,Z,zigbee_frames,rx,46,60,36,90,6400,79528805,-1,91673.039,0.656
7149,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91683.329,0.296
7150,Z,zigbee_frames,rx,46,61,36,90,6400,79543679,-1,91687.739,0.755
7151,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91698.002,0.429
7152,Z,zigbee_frames,rx,46,62,36,90,6400,79558553,-1,91702.692,0.681
7153,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91712.956,0.327
