rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
130198,Z,zigbee_frames,rx,46,327,77,90,2300,1143370614,-1,1144977.158,0.599
130199,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144986.790,0.304
130200,Z,zigbee_frames,rx,46,329,77,90,2300,1143384023,-1,1144990.443,0.601
130201,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145000.344,0.288
130202,Z,zigbee_frames,rx,46,331,77,90,2300,1143397429,-1,1145003.758,0.585
130203,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145007.024,0.278
130204,Z,zigbee_frames,rx,46,332,77,90,2300,1143404133,-1,1145010.545,0.689
130205,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145013.632,0.269
130206,Z,zigbee_frames,rx,46,333,77,90,2300,1143410838,-1,1145017.260,0.591
130207,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145027.124,0.273
130208,Z,zigbee_frames,rx,46,335,77,90,2300,1143424244,-1,1145030.579,0.603
130209,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145033.925,0.271
130210,Z,zigbee_frames,rx,46,336,77,90,2300,1143430948,-1,1145037.369,0.692
130211,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145047.226,0.304
130212,Z,zigbee_frames,rx,46,338,77,90,2300,1143444356,-1,1145050.867,0.616
130213,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145060.487,0.286
130214,Z,zigbee_frames,rx,46,340,77,90,2300,1143457764,-1,1145064.197,0.602
130215,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145074.135,0.323
130216,Z,zigbee_frames,rx,46,342,77,90,2300,1143471170,-1,1145077.751,0.694
130217,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145087.322,0.271
130218,Z,zigbee_frames,rx,46,344,77,90,2300,1143484578,-1,1145091.041,0.610
130219,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145100.838,0.291
130220,Z,zigbee_frames,rx,46,346,77,90,2300,1143497985,-1,1145104.283,0.594
130221,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145107.606,0.342
130222,Z,zigbee_frames,rx,46,347,77,90,2300,1143504688,-1,1145111.052,0.629
130223,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145114.233,0.261
130224,Z,zigbee_frames,rx,46,348,77,90,2300,1143511392,-1,1145117.832,0.571
130225,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145127.803,0.430
130226,Z,zigbee_frames,rx,46,350,77,90,2300,1143524800,-1,1145131.143,0.661
130227,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145134.489,0.368
130228,Z,zigbee_frames,rx,46,351,77,90,2300,1143531503,-1,1145137.912,0.594
130229,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145147.760,0.269
130230,Z,zigbee_frames,rx,46,353,77,90,2300,1143544911,-1,1145151.434,0.609
130231,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145161.131,0.302
130232,Z,zigbee_frames,rx,46,355,77,90,2300,1143558318,-1,1145164.815,0.647
130233,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145174.661,0.339
130234,Z,zigbee_frames,rx,46,357,77,90,2300,1143571725,-1,1145178.302,0.616
130235,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145181.396,0.399
130236,Z,zigbee_frames,rx,46,358,77,90,2300,1143578429,-1,1145184.829,0.662
130237,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145187.924,0.272
130238,Z,zigbee_frames,rx,46,359,77,90,2300,1143585133,-1,1145191.590,0.576
130239,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145201.681,0.257
130240,Z,zigbee_frames,rx,46,361,77,90,2300,1143598540,-1,1145204.859,0.601
130241,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145208.187,0.264
130242,Z,zigbee_frames,rx,46,362,77,90,2300,1143605244,-1,1145211.687,0.574
130243,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145214.745,0.270
130244,Z,zigbee_frames,rx,46,363,77,90,2300,1143611948,-1,1145218.374,0.573
130245,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145228.298,0.298
130246,Z,zigbee_frames,rx,46,365,77,90,2300,1143625356,-1,1145231.720,0.958
130247,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145241.608,0.305
130248,Z,zigbee_frames,rx,46,367,77,90,2300,1143638762,-1,1145245.264,0.597
130249,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145255.097,0.288
130250,Z,zigbee_frames,rx,46,369,77,90,2300,1143652170,-1,1145258.531,0.693
130251,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145262.187,0.417
130252,Z,zigbee_frames,rx,46,370,77,90,2300,1143658874,-1,1145265.334,1.009
130253,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145268.606,0.572
130254,Z,zigbee_frames,rx,46,371,77,90,2300,1143665578,-1,1145272.078,0.821
130255,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145281.921,0.425
130256,Z,zigbee_frames,rx,46,373,77,90,2300,1143678985,-1,1145285.417,0.766
130257,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145288.542,0.528
130258,Z,zigbee_frames,rx,46,374,77,90,2300,1143685688,-1,1145292.142,1.132
130259,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145295.244,0.318
130260,Z,zigbee_frames,rx,46,375,77,90,2300,1143692392,-1,1145298.900,0.617
130261,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145308.771,0.345
130262,Z,zigbee_frames,rx,46,377,77,90,2300,1143705799,-1,1145312.207,0.641
130263,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145315.331,0.282
130264,Z,zigbee_frames,rx,46,378,77,90,2300,1143712503,-1,1145318.949,0.713
130265,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145328.864,0.300
130266,Z,zigbee_frames,rx,46,380,77,90,2300,1143725911,-1,1145332.289,0.641
130267,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145335.582,0.394
130268,Z,zigbee_frames,rx,46,381,77,90,2300,1143732614,-1,1145339.036,0.606
130269,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145348.884,0.340
130270,Z,zigbee_frames,rx,46,383,77,90,2300,1143746023,-1,1145352.522,0.586
130271,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145362.175,0.303
130272,Z,zigbee_frames,rx,46,385,77,90,2300,1143759429,-1,1145365.840,0.719
130273,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145375.709,0.336
130274,Z,zigbee_frames,rx,46,387,77,90,2300,1143772837,-1,1145379.317,0.895
130275,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145389.014,0.442
130276,Z,zigbee_frames,rx,46,389,77,90,2300,1143786244,-1,1145392.648,0.618
130277,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145402.556,0.280
130278,Z,zigbee_frames,rx,46,391,77,90,2300,1143799651,-1,1145405.968,0.599
130279,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145409.273,0.277
130280,Z,zigbee_frames,rx,46,392,77,90,2300,1143806356,-1,1145412.707,0.917
130281,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145415.810,0.282
130282,Z,zigbee_frames,rx,46,393,77,90,2300,1143813059,-1,1145419.514,0.557
130283,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145429.362,0.401
130284,Z,zigbee_frames,rx,46,395,77,90,2300,1143826466,-1,1145432.833,0.605
130285,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145436.095,0.351
130286,Z,zigbee_frames,rx,46,396,77,90,2300,1143833170,-1,1145439.611,0.865
130287,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145442.668,0.301
130288,Z,zigbee_frames,rx,46,397,77,90,2300,1143839873,-1,1145446.337,0.591
130289,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145456.150,0.293
130290,Z,zigbee_frames,rx,46,399,77,90,2300,1143853282,-1,1145459.628,0.561
130291,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145469.487,0.282
130292,Z,zigbee_frames,rx,46,401,77,90,2300,1143866688,-1,1145473.215,0.687
130293,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145483.045,0.442
130294,Z,zigbee_frames,rx,46,403,77,90,2300,1143880096,-1,1145486.514,0.618
130295,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1145489.564,0.306
