rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
640,Z,zigbee_frames,rx,46,20,6,Z,140000,113564262,-1,115480.612,0.426
641,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,320,115628.191,0.346
642,Z,zigbee_frames,rx,46,21,6,Z,140000,113851415,-1,115767.623,0.550
643,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,321,115915.464,0.352
644,Z,zigbee_frames,rx,46,22,6,Z,140000,114138561,-1,116054.889,0.413
645,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,322,116202.732,0.313
646,Z,zigbee_frames,rx,46,23,6,Z,140000,114425814,-1,116342.036,0.450
647,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,323,116489.739,0.340
648,Z,zigbee_frames,rx,46,24,6,Z,140000,114712952,-1,116629.119,0.386
649,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,324,116777.397,0.366
650,Z,zigbee_frames,rx,46,25,6,Z,140000,115000105,-1,116916.483,0.368
651,H,halow_frames_a,rx,99,-1,-1,?,-1,-1,1317,116975.904,0.399
652,Z,zigbee_frames,rx,46,26,6,Z,140000,115287427,-1,117203.795,0.353
653,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,326,117351.116,0.364
654,Z,zigbee_frames,rx,46,27,6,Z,140000,115574609,-1,117490.877,0.402
655,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,327,117638.547,0.328
656,Z,zigbee_frames,rx,46,28,6,Z,140000,115861750,-1,117778.054,0.371
657,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,328,117925.665,0.306
658,Z,zigbee_frames,rx,46,29,6,Z,140000,116148884,-1,118065.177,0.380
659,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,329,118212.641,0.319
660,Z,zigbee_frames,rx,46,30,6,Z,140000,116436128,-1,118352.447,0.416
661,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,330,118499.970,0.309
662,Z,zigbee_frames,rx,46,31,6,Z,140000,116723289,-1,118639.630,0.425
663,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,331,118787.000,0.327
664,Z,zigbee_frames,rx,46,32,6,Z,140000,117010423,-1,118926.731,0.404
665,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,332,119074.033,0.418
666,Z,zigbee_frames,rx,46,33,6,Z,140000,117297690,-1,119214.055,0.368
667,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,333,119361.484,0.377
668,Z,zigbee_frames,rx,46,34,6,Z,140000,117584849,-1,119501.172,0.465
669,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,334,119648.533,0.398
670,Z,zigbee_frames,rx,46,35,6,Z,140000,117871998,-1,119788.319,0.394
671,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,335,119936.673,0.351
672,Z,zigbee_frames,rx,46,36,6,Z,140000,118159140,-1,120075.487,0.488
673,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,336,120223.686,0.332
674,Z,zigbee_frames,rx,46,37,6,Z,140000,118446391,-1,120362.737,0.400
675,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,337,120510.267,0.337
676,Z,zigbee_frames,rx,46,38,6,Z,140000,118733515,-1,120649.645,0.372
677,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,338,120797.709,0.335
678,Z,zigbee_frames,rx,46,39,6,Z,140000,119020644,-1,120937.017,0.373
679,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,339,121084.914,0.293
680,Z,zigbee_frames,rx,46,40,6,Z,140000,119307927,-1,121224.080,0.410
681,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,340,121371.983,0.347
682,Z,zigbee_frames,rx,46,41,6,Z,140000,119595078,-1,121511.442,0.409
683,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,341,121659.194,0.354
684,Z,zigbee_frames,rx,46,42,6,Z,140000,119882221,-1,121798.516,0.351
685,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,342,121946.239,0.326
686,Z,zigbee_frames,rx,46,43,6,Z,140000,120169369,-1,122085.664,0.392
687,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,343,122233.138,0.327
688,Z,zigbee_frames,rx,46,44,6,Z,140000,120456633,-1,122372.995,0.375
689,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,344,122520.758,0.305
690,Z,zigbee_frames,rx,46,45,6,Z,140000,120743770,-1,122660.174,0.562
691,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,345,122808.288,0.336
692,Z,zigbee_frames,rx,46,46,6,Z,140000,121030960,-1,122947.227,0.448
693,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,346,123095.454,0.456
694,Z,zigbee_frames,rx,46,47,6,Z,140000,121318249,-1,123234.552,0.428
695,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,347,123382.336,0.323
696,Z,zigbee_frames,rx,46,48,6,Z,140000,121605397,-1,123521.662,0.553
697,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,348,123669.087,0.319
698,Z,zigbee_frames,rx,46,49,6,Z,140000,121892535,-1,123808.811,0.399
699,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,349,123956.565,0.403
700,Z,zigbee_frames,rx,46,0,7,Z,130000,122139295,-1,124055.466,0.396
701,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,350,124193.403,0.306
702,Z,zigbee_frames,rx,46,1,7,Z,130000,122406645,-1,124322.949,0.554
703,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,351,124460.568,0.358
704,Z,zigbee_frames,rx,46,2,7,Z,130000,122673787,-1,124590.119,0.401
705,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,352,124727.718,0.527
706,Z,zigbee_frames,rx,46,3,7,Z,130000,122940939,-1,124857.342,0.512
707,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,353,124995.100,0.333
708,Z,zigbee_frames,rx,46,4,7,Z,130000,123208178,-1,125124.331,0.399
709,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,354,125262.098,0.358
710,Z,zigbee_frames,rx,46,5,7,Z,130000,123475401,-1,125391.737,0.372
711,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,355,125529.383,0.403
712,Z,zigbee_frames,rx,46,6,7,Z,130000,123742550,-1,125658.938,0.392
713,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,356,125796.582,0.335
714,Z,zigbee_frames,rx,46,7,7,Z,130000,124009688,-1,125925.968,0.473
715,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,357,126063.725,0.328
716,Z,zigbee_frames,rx,46,8,7,Z,130000,124276962,-1,126193.354,0.384
717,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,358,126330.974,0.343
718,Z,zigbee_frames,rx,46,9,7,Z,130000,124544119,-1,126460.374,0.413
719,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,359,126598.057,0.350
720,Z,zigbee_frames,rx,46,10,7,Z,130000,124811264,-1,126727.555,0.434
721,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,360,126865.253,0.319
722,Z,zigbee_frames,rx,46,11,7,Z,130000,125078409,-1,126994.555,0.427
723,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,361,127133.117,0.350
724,Z,zigbee_frames,rx,46,12,7,Z,130000,125345698,-1,127262.026,0.399
725,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,362,127399.938,0.329
726,Z,zigbee_frames,rx,46,13,7,Z,130000,125612855,-1,127528.995,0.385
727,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,363,127667.035,0.373
728,Z,zigbee_frames,rx,46,14,7,Z,130000,125880008,-1,127796.395,0.398
729,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,364,127933.801,0.341
730,Z,zigbee_frames,rx,46,15,7,Z,130000,126147155,-1,128063.607,0.592
731,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,365,128201.092,0.381
732,Z,zigbee_frames,rx,46,16,7,Z,130000,126414434,-1,128330.880,0.374
733,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,366,128468.380,0.354
734,Z,zigbee_frames,rx,46,17,7,Z,130000,126681575,-1,128597.999,0.374
735,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,367,128735.537,0.348
736,Z,zigbee_frames,rx,46,18,7,Z,130000,126948717,-1,128865.048,0.448
737,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,368,129002.868,0.359
738,Z,zigbee_frames,rx,46,19,7,Z,130000,127215955,-1,129132.214,0.425
739,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,369,129269.972,0.354
740,Z,zigbee_frames,rx,46,20,7,Z,130000,127483160,-1,129399.440,0.404
741,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,370,129537.309,0.411
742,Z,zigbee_frames,rx,46,21,7,Z,130000,127750317,-1,129666.690,0.655
743,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,371,129804.404,0.354
744,Z,zigbee_frames,rx,46,22,7,Z,130000,128017463,-1,129933.652,0.484
745,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,372,130071.488,0.380
746,Z,zigbee_frames,rx,46,23,7,Z,130000,128284726,-1,130201.065,0.416
747,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,373,130338.707,0.383
748,Z,zigbee_frames,rx,46,24,7,Z,130000,128551883,-1,130468.282,0.401
749,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,374,130605.983,0.325
750,Z,zigbee_frames,rx,46,25,7,Z,130000,128819126,-1,130735.487,0.386
751,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,375,130872.964,0.341
752,Z,zigbee_frames,rx,46,26,7,Z,130000,129086275,-1,131002.739,0.379
753,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,376,131140.372,0.384
754,Z,zigbee_frames,rx,46,27,7,Z,130000,129353573,-1,131269.863,0.387
755,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,377,131407.578,0.369
756,Z,zigbee_frames,rx,46,28,7,Z,130000,129620734,-1,131537.093,0.409
757,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,378,131675.398,0.337
758,Z,zigbee_frames,rx,46,29,7,Z,130000,129887874,-1,131804.118,0.394
759,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,379,131946.170,0.326
760,Z,zigbee_frames,rx,46,30,7,Z,130000,130155033,-1,132071.348,0.409
761,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,380,132209.439,0.337
762,Z,zigbee_frames,rx,46,31,7,Z,130000,130422320,-1,132338.599,0.355
763,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,381,132476.712,0.354
764,Z,zigbee_frames,rx,46,32,7,Z,130000,130689468,-1,132605.728,0.420
765,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,382,132743.403,0.358
766,Z,zigbee_frames,rx,46,33,7,Z,130000,130956612,-1,132872.951,0.425
767,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,383,133010.975,0.343
768,Z,zigbee_frames,rx,46,34,7,Z,130000,131223842,-1,133140.149,0.434
769,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,384,133277.745,0.499
770,Z,zigbee_frames,rx,46,35,7,Z,130000,131491048,-1,133407.411,0.410
771,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,385,133545.295,0.332
772,Z,zigbee_frames,rx,46,36,7,Z,130000,131758200,-1,133674.374,0.430
773,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,386,133812.237,0.334
774,Z,zigbee_frames,rx,46,37,7,Z,130000,132025352,-1,133941.740,0.483
775,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,387,134079.288,0.343
776,Z,zigbee_frames,rx,46,38,7,Z,130000,132292618,-1,134208.827,0.415
777,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,388,134346.761,0.372
778,Z,zigbee_frames,rx,46,39,7,Z,130000,132559775,-1,134476.016,0.397
779,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,389,134613.994,0.371
780,Z,zigbee_frames,rx,46,40,7,Z,130000,132826939,-1,134743.406,0.448
781,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,390,134881.454,0.349
782,Z,zigbee_frames,rx,46,41,7,Z,130000,133094086,-1,135010.437,0.520
783,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,391,135148.633,0.452
784,Z,zigbee_frames,rx,46,42,7,Z,130000,133361379,-1,135277.879,0.579
785,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,392,135415.400,0.338
786,Z,zigbee_frames,rx,46,43,7,Z,130000,133628519,-1,135544.886,0.430
787,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,393,135682.345,0.326
788,Z,zigbee_frames,rx,46,44,7,Z,130000,133895669,-1,135812.015,0.442
789,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,394,135949.643,0.367
790,Z,zigbee_frames,rx,46,45,7,Z,130000,134162835,-1,136079.049,0.420
791,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,395,136216.906,0.333
792,Z,zigbee_frames,rx,46,46,7,Z,130000,134430120,-1,136346.479,0.395
793,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,396,136484.136,0.385
794,Z,zigbee_frames,rx,46,47,7,Z,130000,134697267,-1,136613.513,0.486
795,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,397,136751.359,0.437
796,Z,zigbee_frames,rx,46,48,7,Z,130000,134964419,-1,136880.691,0.367
797,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,398,137018.943,0.495
798,Z,zigbee_frames,rx,46,49,7,Z,130000,135231615,-1,137148.052,0.404
799,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,399,137286.568,0.376
800,Z,zigbee_frames,rx,46,0,8,Z,120000,135468295,-1,137384.663,0.409
801,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,400,137512.166,0.379
802,Z,zigbee_frames,rx,46,1,8,Z,120000,135715507,-1,137631.735,0.399
803,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,401,137759.875,0.378
804,Z,zigbee_frames,rx,46,2,8,Z,120000,135962645,-1,137879.116,0.352
805,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,402,138006.516,0.343
806,Z,zigbee_frames,rx,46,3,8,Z,120000,136209896,-1,138126.284,0.462
807,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,403,138254.535,0.331
808,Z,zigbee_frames,rx,46,4,8,Z,120000,136457117,-1,138373.580,0.428
809,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,404,138501.026,0.370
810,Z,zigbee_frames,rx,46,5,8,Z,120000,136704263,-1,138620.485,0.407
811,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,405,138748.174,0.479
812,Z,zigbee_frames,rx,46,6,8,Z,120000,136951415,-1,138867.755,0.398
813,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,406,138995.691,0.492
814,Z,zigbee_frames,rx,46,7,8,Z,120000,137198652,-1,139115.070,0.390
815,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,407,139242.558,0.364
816,Z,zigbee_frames,rx,46,8,8,Z,120000,137445868,-1,139362.375,0.410
817,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,408,139490.184,0.372
818,Z,zigbee_frames,rx,46,9,8,Z,120000,137693014,-1,139609.317,0.597
